,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
854,854,854,960,2018_11_01_05_53,recreation_media,3.0,0.0,,0.0,,,other_indoor,6.0,1.0,3.0,-0.1841485407834382,0.030780296495803,9.63968148578619,-0.5432942708333334,-0.0789713541666666,-0.8219319661458333,C
855,855,855,961,2018_11_01_05_54,recreation_media,3.0,0.0,,0.0,,,other_indoor,6.0,1.0,2.0,-1.832850613863864,0.4664468247852099,9.370614961624607,-0.3304768880208333,0.2142008463541666,-0.6478759765625,C
856,856,856,962,2018_11_01_05_55,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,2.0,-0.735325563949615,1.2287670511154598,9.409694019428848,-0.3739990234375,-0.2939860026041667,-0.6030354817708333,C
857,857,857,963,2018_11_01_05_56,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,3.0,-0.1771360726453504,0.1462956435492722,9.588707155151164,-0.5247443329859302,-0.1027390568004168,-0.2976647993746743,C
858,858,858,964,2018_11_01_05_57,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,3.0,-0.2699147402253082,0.2645499034605759,9.584881199552026,-0.5652425130208333,0.1224853515625,-0.30341796875,C
859,859,859,965,2018_11_01_05_58,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,4.0,7.357564167487681,3.121411639698989,-0.135476152021723,-0.6959554036458333,-0.3614095052083333,-0.4036295572916666,C
860,860,860,966,2018_11_01_05_59,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,4.0,8.814338001251949,3.952175488717799,-2.2930855482743504,-0.7421712239583333,-0.3239501953125,-0.2218505859375,C
861,861,861,967,2018_11_01_06_02,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,2.0,-5.132895288839573,1.808633739559716,4.781632609051694,-0.8052867852161785,-0.1388162482566248,-0.0215960599721059,C
862,862,862,968,2018_11_01_06_03,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,0.0,-2.763168065583997,0.5649373061115068,9.18583070964307,-0.6604899088541667,-0.5428955078125,0.1380940755208333,C
863,863,863,969,2018_11_01_06_04,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,0.0,-2.526849864089632,0.7482893005073389,9.30400930459384,-0.6165283203125,-0.6995198567708333,0.3315999348958333,C
864,864,864,970,2018_11_01_06_05,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,0.0,-2.5474225659854404,0.7915263009573356,9.257140650783882,-0.7758626302083333,-0.634521484375,-0.04716796875,C
865,865,865,971,2018_11_01_06_06,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,0.0,-2.6284715195330373,0.7973496007275465,9.274910847312432,-0.7294270833333333,-0.6447184244791667,0.0631754557291666,C
866,866,866,972,2018_11_01_06_07,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,0.0,-2.9623987395518188,0.0480771795893557,9.173619880560231,-0.6670817057291667,-0.6380452473958333,0.1731689453125,C
867,867,867,973,2018_11_01_06_08,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,0.0,-2.868998972569987,-0.0098610003578947,9.21468313404254,-0.7787353515625,-0.6310709635416667,0.0213704427083333,C
868,868,868,974,2018_11_01_06_09,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,0.0,-2.7309530035419893,-0.0593885351562152,9.282916528611407,-0.77265625,-0.5771158854166667,0.0372233072916666,C
869,869,869,975,2018_11_01_06_10,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,0.0,-2.212049217055461,0.3023427406118785,9.038863257899171,-0.5478195023449713,-0.6427664147993747,0.2336747655028661,C
870,870,870,976,2018_11_01_06_11,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,3.0,-2.909212441993835,-0.355647535123293,9.200894373796183,-0.6873942057291667,-0.6724365234375,0.1664306640625,C
871,871,871,977,2018_11_01_06_12,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,0.0,-2.613143802603582,-0.2248458359062703,9.292852588633814,-0.8451985677083333,-0.5569661458333334,-0.05478515625,C
872,872,872,978,2018_11_01_06_13,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,3.0,-2.6888601034714457,-0.1751976530120947,9.281348131019037,-0.8522867838541667,-0.5476888020833334,-0.0660888671875,C
873,873,873,979,2018_11_01_06_14,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,0.0,-3.066720350873464,-0.1847503304790593,9.161268031522942,-0.7354166666666667,-0.5541178385416666,-0.0058512369791666,C
874,874,874,980,2018_11_01_06_15,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,0.0,-2.520909393202684,-0.0823358710293386,9.336535385946265,-0.7499186197916666,-0.5437418619791666,0.0900309244791666,C
875,875,875,981,2018_11_01_06_16,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,0.0,-2.0848322296287765,-4.819206293986566,4.692625952846302,-0.6528238932291667,-0.2422281901041666,-0.0730712890625,C
876,876,876,982,2018_11_01_06_17,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,2.0,-2.314050204520423,-9.439111431113584,-0.3460237758534975,-0.8334635416666667,-0.0861002604166666,-0.5377685546875,C
877,877,877,983,2018_11_01_06_18,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,2.0,-2.1629768122140085,-9.449470206442564,-0.4435650986521571,-0.938427734375,0.0027018229166666,-0.3967610677083333,C
878,878,878,984,2018_11_01_06_19,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,2.0,-2.276845599974243,-9.444093544624838,-0.4025087392545916,-0.9674886067708334,0.0446533203125,-0.306689453125,C
879,879,879,985,2018_11_01_06_20,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,3.0,-1.824732916207731,-9.486969406327,-0.7127549206099107,-0.7940673828125,0.0077311197916666,-0.4973551432291667,C
880,880,880,986,2018_11_01_06_21,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,3.0,-2.265056900934712,-9.425395817917122,-0.4660636683677492,-0.8441489708181344,0.0729058103178739,-0.5222935122459614,C
881,881,881,987,2018_11_01_06_22,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,3.0,-0.6437039699651937,-9.611673512260795,0.6511243867753789,-0.5333089192708333,-0.2186116536458333,-0.7686930338541667,C
882,882,882,988,2018_11_01_06_23,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,4.0,-1.207747410214781,-9.595518061758112,0.924498333458118,-0.8508138020833333,-0.023583984375,-0.5418131510416667,C
883,883,883,989,2018_11_01_06_24,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,4.0,-0.6570574719220164,-9.62924593714286,0.9993270485043144,-0.487060546875,-0.1473225911458333,-0.786083984375,C
884,884,884,990,2018_11_01_06_25,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,3.0,-0.6190759822298819,-9.644897590207064,0.7115247252534415,-0.4220377604166667,0.0200276692708333,-0.8377360026041667,C
885,885,885,991,2018_11_01_06_26,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,2.0,-1.0312816037880188,-9.356569756270988,0.9770393957394766,-0.5122802734375,-0.0835123697916666,-0.764404296875,C
886,886,886,992,2018_11_01_06_27,work,2.0,4.0,2.0,0.0,,,outdoor,6.0,1.0,3.0,-1.2625512984391978,-6.575365297236284,-3.771453504681297,-0.5793212890625,-0.1988362630208333,-0.2910807291666666,C
887,887,887,993,2018_11_01_06_28,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,0.5010128375134377,4.156484276170539,7.428203759638855,-0.6358723958333333,-0.3439697265625,-0.6008544921875,C
888,888,888,994,2018_11_01_06_29,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,7.939948077422974,0.0214633139277311,5.52613071204482,-0.60712890625,-0.6466389973958333,0.0755777994791666,C
889,889,889,995,2018_11_01_06_31,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,0.0,7.94511140263158,0.2562197974757001,5.565295034154532,-0.7038330078125,-0.6758870442708333,0.1109293619791666,C
890,890,890,996,2018_11_01_06_34,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,0.0,7.666582350895863,0.0400231163716685,5.8740505436170185,-0.6663248697916667,-0.6201090494791667,0.0496500651041666,C
891,891,891,997,2018_11_01_06_36,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,5.399314193017813,2.026890563006922,6.112475623961942,-0.7619724025974026,-0.3374594155844156,-0.179104099025974,C
892,892,892,998,2018_11_01_06_37,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-0.6983614692701846,6.397382708443275,7.2862980155672785,-0.7301259270704573,-0.1812615883807169,-0.0755369283065513,C
893,893,893,999,2018_11_01_06_38,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-2.281167480275256,0.2316209296220624,9.022495337010051,-0.6880940755208333,-0.3977945963541666,-0.2531087239583333,C
894,894,894,1000,2018_11_01_06_39,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-0.37362140625193,2.580086639827877,9.133666965584784,-0.494873046875,-0.4957682291666667,-0.7154947916666666,C
895,895,895,1001,2018_11_01_06_40,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-0.5761312553361682,2.5177698473684145,9.307386484322524,-0.4862711588541666,-0.4843424479166666,-0.7065022786458334,C
896,896,896,1002,2018_11_01_06_41,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-0.8403540671780511,2.431811856942885,9.311933568029124,-0.4751627604166666,-0.3708658854166666,-0.8079264322916667,C
897,897,897,1003,2018_11_01_06_42,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-1.3552307624149005,0.9248080095817452,9.22662443594626,-0.499560546875,-0.364794921875,-0.796142578125,C
898,898,898,1004,2018_11_01_06_43,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-2.4452627970884744,-0.8712722425139995,9.288208762318012,-0.5310139973958333,-0.337109375,-0.7913736979166667,C
899,899,899,1005,2018_11_01_06_44,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-2.446233346080635,-0.8725725655039217,9.290002404535269,-0.5596909197498697,-0.3280924309536216,-0.774280224075039,C
900,900,900,1006,2018_11_01_06_45,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-2.445913761344546,-0.8722807711428591,9.28945610084033,-0.5917317708333333,-0.3550130208333333,-0.7372395833333333,C
901,901,901,1007,2018_11_01_06_46,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-2.446552394512882,-0.8715591188745823,9.28836695352742,-0.5893147786458334,-0.3416910807291666,-0.7472086588541667,C
902,902,902,1008,2018_11_01_06_48,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-2.446099291657339,-0.8719478749832043,9.289098883258667,-0.6192464192708333,-0.366259765625,-0.711865234375,C
903,903,903,1009,2018_11_01_06_50,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-1.4616641528110952,1.5096876052015684,9.058907136282176,-0.5958251953125,-0.3348876953125,-0.740869140625,C
904,904,904,1010,2018_11_01_06_52,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-0.3644545746343585,5.698320624510349,7.863740713374378,-0.5681233723958333,-0.3955240885416666,-0.7318684895833333,C
905,905,905,1011,2018_11_01_06_53,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-0.4705665373552066,5.778302581410963,7.822295298152285,-0.610009765625,-0.3818033854166666,-0.7093587239583333,C
906,906,906,1012,2018_11_01_06_54,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-1.589967111766971,2.634332359148421,8.527059134081762,-0.7984537760416667,-0.3274169921875,-0.4606770833333333,C
907,907,907,1013,2018_11_01_06_55,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-2.5918829058790664,-0.4179691668477039,9.34584913885781,-0.9093098958333332,-0.272802734375,-0.3936767578125,C
908,908,908,1014,2018_11_01_06_56,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-2.588379928931172,-0.4161328856911007,9.342202181029684,-0.9294147342365816,-0.2385682647212089,-0.3710184340802501,C
909,909,909,1015,2018_11_01_06_57,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-2.5884993786674246,-0.4179021395576704,9.343245801231834,-0.9328450520833332,-0.2397705078125,-0.3620442708333333,C
910,910,910,1016,2018_11_01_06_58,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-2.592834688465856,-0.4179021394120936,9.35543395632704,-0.9515218098958332,-0.214306640625,-0.3310628255208333,C
911,911,911,1017,2018_11_01_07_00,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-2.584257065434178,-0.4131493444089626,9.337785359663885,-0.9530110677083332,-0.2893147786458333,-0.2554036458333333,C
912,912,912,1018,2018_11_01_07_01,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-2.579992289081745,-0.4115319010974229,9.3315482914334,-0.9426839192708332,-0.2673421223958333,-0.308740234375,C
913,913,913,1019,2018_11_01_07_02,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-2.5079046650902983,-0.2970485471060939,9.253754123927775,-0.9377278645833332,-0.2635579427083333,-0.3097819010416666,C
914,914,914,1020,2018_11_01_07_04,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,1.5277232156396472,5.223839773504261,5.431895379182914,-0.4959798177083333,-0.1061604817708333,0.1052327473958333,C
915,915,915,1022,2018_11_01_07_05,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,2.0,-0.364464312166395,2.489574446037784,8.015728818218598,-0.3972978080120937,-0.063031462585034,-0.7161753590325018,C
916,916,916,1023,2018_11_01_07_06,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,0.6365466456181417,4.807859962685902,6.178114147057106,,,,C
917,917,917,1024,2018_11_01_07_07,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,6.9592525110302335,0.9017453854778292,6.066286362598008,,,,C
918,918,918,1025,2018_11_01_07_08,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,0.0,9.078619839025771,0.5606105064855542,3.3728417094064933,,,,C
919,919,919,1026,2018_11_01_07_09,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,0.0,9.075954806103033,0.711075226556439,3.3961617114221663,,,,C
920,920,920,1027,2018_11_01_07_10,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,9.154137691489344,0.5058655967705489,3.2691269082866703,,,,C
921,921,921,1028,2018_11_01_07_11,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,9.12672903583426,0.3600927614545357,3.3448003208286714,,,,C
922,922,922,1029,2018_11_01_07_12,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,0.0,9.09851874199329,0.475944777985331,3.4300666142217207,,,,C
923,923,923,1030,2018_11_01_07_13,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,0.0,9.089474848573031,0.7084077086258546,3.379675619199779,,,,C
924,924,924,1031,2018_11_01_07_14,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,9.125782132380946,0.0608247939831934,3.4027326801120457,,,,C
925,925,925,1032,2018_11_01_07_15,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,0.0,9.088856139193732,0.558154640390034,3.4110792224524102,,,,C
926,926,926,1033,2018_11_01_07_16,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,0.0,9.21288274468085,0.4416162687531903,3.1157907666293307,,,,C
927,927,927,1034,2018_11_01_07_17,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,2.0,8.19968125321041,-2.0523975822753227,4.134678484493562,,,,C
928,928,928,1035,2018_11_01_07_18,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,7.924199189598908,-0.9160596328602512,2.314486602707835,,,,C
929,929,929,1036,2018_11_01_07_21,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-0.1380272033333708,0.2320659742097452,9.653355998600194,-0.9124267578125,-0.0848470052083333,0.1257893880208333,C
930,930,930,1037,2018_11_01_07_22,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-0.1463492661153418,0.2358623796603616,9.668646169932757,-0.968994140625,-0.0062255859375,-0.2344401041666666,C
931,931,931,1038,2018_11_01_07_24,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-0.154969903085714,0.2096381770944531,9.67766879669466,-0.7263834635416667,-0.2601969401041666,0.2359700520833333,C
932,932,932,1039,2018_11_01_07_26,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-0.1446521447497203,0.215084032435612,9.671750847984288,-0.4886637369791666,-0.5617919921875,-0.0500813802083333,C
933,933,933,1040,2018_11_01_07_27,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-0.1506684812905933,0.2142394933757013,9.67816130039189,-0.4204508463541667,-0.6747395833333333,-0.2466634114583333,C
934,934,934,1041,2018_11_01_07_29,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-0.1623070357564383,0.213614802493282,9.689593380739057,-0.7761122329338197,-0.4505927566440854,0.045767652423137,C
935,935,935,1042,2018_11_01_07_31,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-0.1549394365218363,0.2251702440207187,9.67073737989916,-0.472900390625,-0.6909586588541666,-0.18935546875,C
936,936,936,1043,2018_11_01_07_33,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-0.1479311015266519,0.2198858416131013,9.649463059630438,-0.4028971354166666,-0.6236897786458333,-0.190673828125,C
937,937,937,1044,2018_11_01_07_35,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-0.1414187656231804,0.2384147646814129,9.65003680487119,-0.2059977213541666,-0.7545817057291667,-0.4266276041666667,C
938,938,938,1045,2018_11_01_07_37,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-0.1509231834372899,0.2181511846494975,9.67063285817465,-0.4406412760416666,-0.6732421875,-0.3239095052083333,C
939,939,939,1046,2018_11_01_07_39,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-0.1440435399041435,0.2435383032133292,9.64675250139974,-0.5291015625,-0.5365559895833333,-0.0330973307291666,C
940,940,940,1047,2018_11_01_07_41,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-0.145105246583987,0.22193954663886,9.647629203807355,-0.8813021104742054,-0.2559112819176654,-0.2537942939030745,C
941,941,941,1048,2018_11_01_07_42,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-0.1508440862462231,0.2424025378226107,9.667198042249549,-0.6783447265625,-0.4999674479166666,-0.0021647135416666,C
942,942,942,1049,2018_11_01_07_44,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-0.1493145373833145,0.2382083213342706,9.648350428891318,-1.0329182942708333,-0.059765625,0.1560302734375,C
943,943,943,1050,2018_11_01_07_46,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,-0.1418031949149412,0.246103032805824,9.647176259653016,-0.3613037109375,-0.7829427083333333,-0.1629801432291666,C
944,944,944,1051,2018_11_01_08_29,travel,3.0,3.0,4.0,0.0,,,outdoor,7.0,2.0,3.0,,,,-0.5892303719008265,-0.5345428719008265,-0.1377195247933884,C
945,945,945,1052,2018_11_01_08_30,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.1765301344045281,0.3594139877117187,9.61255920639149,-0.9320882161458334,0.1586995442708333,-0.04541015625,C
946,946,946,1053,2018_11_01_08_31,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2474223015070071,0.3248871338991577,9.623869670588237,-0.8340169270833333,0.10322265625,-0.0351643880208333,C
947,947,947,1054,2018_11_01_08_32,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2498844122732412,0.3237990221500539,9.628513144176909,-0.8167236328125,0.0556070963541666,-0.171630859375,C
948,948,948,1055,2018_11_01_08_33,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.252779975369545,0.3228901372004467,9.626931294512865,-0.8291585286458333,0.2113362630208333,-0.1791015625,C
949,949,949,1056,2018_11_01_08_34,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2527746134792877,0.3248607290724507,9.629025156494947,-0.6989501953125,0.3116943359375,0.1684000651041666,C
950,950,950,1057,2018_11_01_08_35,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2530726119188624,0.3249683322943461,9.629670537492965,-0.8439290364583333,0.13046875,0.07568359375,C
951,951,951,1058,2018_11_01_08_36,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2500613631601392,0.3265980665621477,9.625413811030208,-0.8645833333333334,0.2125651041666666,-0.0241048177083333,C
952,952,952,1059,2018_11_01_08_37,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2484443641176517,0.3291390216022389,9.624264068067236,-0.8728434244791666,-0.0124755859375,0.0461669921875,C
953,953,953,1060,2018_11_01_08_38,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2485816408763332,0.3284919754336861,9.624895529099062,-0.8425368030224075,0.1686669489317352,0.1460721730067743,C
954,954,954,1061,2018_11_01_08_39,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2488521974580113,0.3290566142441202,9.625266302631577,-0.7884684244791667,0.1669677734375,-0.0098225911458333,C
955,955,955,1062,2018_11_01_08_40,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2485063386562197,0.3285445281634922,9.626491575307922,-0.7743489583333333,0.1722249348958333,0.2598876953125,C
956,956,956,1063,2018_11_01_08_41,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2473651131057683,0.3301720697146035,9.628488851706743,-0.8128173828125,0.2230061848958333,0.0861735026041666,C
957,957,957,1064,2018_11_01_08_42,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2481577981500603,0.3286008309630449,9.62814849076147,-0.8148111979166667,0.2349039713541666,-0.1249104817708333,C
958,958,958,1065,2018_11_01_08_43,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2470505135834311,0.3287911880627089,9.625639009238506,-0.801611328125,0.1760172526041666,-0.3388509114583333,C
959,959,959,1066,2018_11_01_08_44,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2513187887682014,0.3268742179395285,9.628716869820812,-0.8029134114583333,0.2253499348958333,-0.1251953125,C
960,960,960,1067,2018_11_01_08_45,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2503903556855106,0.3254533355344139,9.63246800363738,-0.7914876302083333,0.2023763020833333,-0.0265055338541666,C
961,961,961,1068,2018_11_01_08_46,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2518094259014591,0.3265953863071657,9.632188784994389,-0.7730875651041667,0.3102945963541667,0.4078287760416667,C
962,962,962,1069,2018_11_01_08_47,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2525628083062732,0.3268286397502792,9.626596028835358,-0.9669270833333332,0.2045735677083333,0.2552978515625,C
963,963,963,1070,2018_11_01_08_48,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2523330488824885,0.3260214059087843,9.63132112579739,-0.87763671875,0.2365397135416666,-0.0550048828125,C
964,964,964,1071,2018_11_01_08_49,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2529515645744725,0.3242467625184757,9.63708981886896,-0.8386637369791666,0.3408772786458333,-0.209326171875,C
965,965,965,1072,2018_11_01_08_50,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2507406521955222,0.3252278219400555,9.634640236694656,-0.7877638092756644,0.2601452579468473,-0.1091307321521625,C
966,966,966,1073,2018_11_01_08_51,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2510748104384143,0.3251878199294491,9.630885898376237,-0.8614420572916667,0.313037109375,-0.0562662760416666,C
967,967,967,1074,2018_11_01_08_52,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2519649278527482,0.3246087075974228,9.634376650335916,-0.8105712890625,0.2690104166666666,-0.026611328125,C
968,968,968,1075,2018_11_01_08_53,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2519273928163536,0.3259197547648366,9.63435519708844,-0.7293131510416667,0.1950358072916666,-0.0083170572916666,C
969,969,969,1076,2018_11_01_08_54,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.251498420884663,0.3248178318600213,9.632888660974224,-0.8288818359375,0.2225179036458333,0.022802734375,C
970,970,970,1077,2018_11_01_08_55,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2519890576819757,0.3247937020884645,9.635403534994351,-0.6892578125,0.2387532552083333,-0.2554931640625,C
971,971,971,1078,2018_11_01_08_56,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2528475274706259,0.3241885759317276,9.634946660044733,-0.8243733723958333,0.2193603515625,-0.2241292317708333,C
972,972,972,1079,2018_11_01_08_57,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2524475220683133,0.324788340089585,9.637569781634902,-0.7516031901041667,0.2412679036458333,-0.1353515625,C
973,973,973,1080,2018_11_01_08_58,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2535333583706653,0.3257910632026865,9.63768775951847,-0.7517496744791666,0.3080810546875,-0.1918701171875,C
974,974,974,1081,2018_11_01_08_59,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.254930199495749,0.321592496562707,9.63654293645015,-0.6378255208333333,0.2084065755208333,-0.0267903645833333,C
975,975,975,1082,2018_11_01_09_00,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2520426788745846,0.3239840162681955,9.634730556270972,-0.6718912760416667,0.2101725260416666,-0.2409505208333333,C
976,976,976,1083,2018_11_01_09_01,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2542894219391982,0.3224450787737942,9.63866098488241,-0.7535011724856696,0.1399654768108389,-0.2837741010943199,C
977,977,977,1084,2018_11_01_09_02,household,5.0,0.0,2.0,1.0,1.0,,home,7.0,3.0,3.0,-0.2547993947058865,0.321828994487393,9.636628064705842,-0.8609700520833333,0.2638427734375,0.065478515625,C
