,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
482,482,482,493,2018_11_15_05_16,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,2.0,8.30836783906641,-5.164933844949596,-0.2362042175589583,-0.7960530598958333,0.1397054036458333,-0.2227945963541666,
483,483,483,494,2018_11_15_05_17,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,2.0,1.4340130700967175,0.4401295573472826,2.716468287928849,-0.577587890625,0.360888671875,0.0424723307291666,
484,484,484,495,2018_11_15_05_18,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,2.0,7.318555516049638,-6.397465203275076,-0.5032605307336131,-0.4583089192708333,0.5178466796875,0.105126953125,
485,485,485,496,2018_11_15_05_19,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,2.0,8.07701292414549,-5.581946608433135,-0.6035444867922785,-0.3750325520833333,0.3567708333333333,0.1649495442708333,
486,486,486,497,2018_11_15_05_20,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,2.0,7.887463438968496,-5.900788409619048,-0.3048757656977034,-0.5874837239583334,0.316455078125,0.3699381510416666,
487,487,487,498,2018_11_15_05_21,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,2.0,7.974479927021266,-5.371229297096864,-0.7327289416510632,-0.5990885416666667,0.2383056640625,0.2622233072916666,
488,488,488,499,2018_11_15_05_22,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,2.0,8.198711798600215,-5.092118465238521,-1.2027398249618149,-0.7038899739583333,0.0999104817708333,0.2024088541666666,
489,489,489,500,2018_11_15_05_23,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,2.0,8.238128998692618,-5.168470188604707,-0.8960306586340419,-0.4433024088541666,0.71494140625,0.1720784505208333,
490,490,490,501,2018_11_15_05_24,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,2.0,-0.212708604131916,-0.127351150529675,2.174730084843334,-0.6023518880208333,0.5250406901041667,0.2036376953125,
491,491,491,502,2018_11_15_05_25,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,2.0,7.921682410555517,-5.924545320084032,-0.626259457811261,-0.5113014590932777,0.1770209093277749,-0.1185676133402814,
492,492,492,503,2018_11_15_05_26,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,2.0,8.2752458254177,-5.50308466660527,-0.5218086182112541,-0.7943440755208333,0.1796305338541666,-0.1422770182291666,
493,493,493,504,2018_11_15_05_27,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,2.0,7.825647961706058,-5.911627165061596,-0.2981612255498887,-0.5095540364583333,0.5593505859375,0.1669921875,
494,494,494,505,2018_11_15_05_28,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,4.0,4.655867044512754,-1.0753236420940635,2.149222965095689,-0.6822509765625,0.0459228515625,-0.0371988932291666,
495,495,495,507,2018_11_15_05_29,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,4.0,-0.7132457481069105,5.771241470301818,7.700979346923635,-0.547485632183908,0.1083333333333333,0.4262212643678161,
496,496,496,508,2018_11_15_05_30,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,4.0,2.0818186968346017,-0.3136350468309146,5.069454663861431,-0.7023193359375,-0.2815755208333333,0.1251953125,
497,497,497,509,2018_11_15_05_31,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,5.734279393617008,-7.695406758678604,-0.5359861564053753,-0.562548828125,-0.485205078125,0.3024251302083333,
498,498,498,510,2018_11_15_05_32,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,5.720022616620019,-7.704739459205364,-0.5494116828427532,-0.6421468098958333,0.0245768229166666,0.5842041015625,
499,499,499,511,2018_11_15_05_33,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,5.694277262115269,-7.719487845998872,-0.5899643931952995,-0.6010904947916667,0.2981363932291667,0.5568359375,
500,500,500,512,2018_11_15_05_34,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,3.4901723816117536,-3.681941767048706,3.061061922754201,-0.773291015625,-0.0951497395833333,0.2581380208333333,
501,501,501,513,2018_11_15_05_35,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.3094230890114212,0.1445770741312427,10.112838451287796,-0.6772216796875,0.1927408854166666,0.5400634765625,
502,502,502,514,2018_11_15_05_36,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.3183819329378833,0.1496677523374369,10.104383871292692,-0.6567708333333333,0.0422688802083333,-0.0434407552083333,
503,503,503,515,2018_11_15_05_37,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.3198068994400876,0.149049110636618,10.11315214165738,-0.8243245442708333,0.3406982421875,0.1235921223958333,
504,504,504,516,2018_11_15_05_38,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.3204986174311305,0.1500893680614785,10.111184220884672,-0.6554117838541667,0.039892578125,0.32763671875,
505,505,505,517,2018_11_15_05_39,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.3215116789345261,0.1464201052485733,10.108882893956396,-0.8656575520833333,0.3752766927083333,-0.1354817708333333,
506,506,506,518,2018_11_15_05_40,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.3220027012374003,0.1463546283235163,10.1095702158455,-0.812744140625,0.1132649739583333,0.137158203125,
507,507,507,519,2018_11_15_05_41,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.4274628615195978,0.3114767935106385,10.080215113381906,-0.7213066701406983,-0.1303738926524231,-0.3337675872850443,
508,508,508,520,2018_11_15_05_42,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.7556298856381661,1.9638804494784627,9.488670791158397,-0.8080485026041667,-0.44951171875,-0.1660481770833333,
509,509,509,521,2018_11_15_05_43,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.3075966369716856,0.7909386631289465,10.003393309177444,-0.8064534505208333,-0.50859375,-0.1700439453125,
510,510,510,522,2018_11_15_05_44,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.2767568483029128,0.1470034486989924,10.133383541209456,-0.7177490234375,-0.2181233723958333,0.1730712890625,
511,511,511,523,2018_11_15_05_45,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.2787596132474826,0.1533039792877936,10.12474777721168,-0.595849609375,-0.4314697265625,0.1401285807291666,
512,512,512,524,2018_11_15_05_46,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.2738982833240085,0.1566775241992162,10.121334855064392,-0.6511393229166667,0.0124674479166666,0.4951090494791667,
513,513,513,525,2018_11_15_05_47,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.2767675736226222,0.1575427623704359,10.122128386898153,-0.4252848307291667,-0.3521809895833333,0.4629069010416666,
514,514,514,526,2018_11_15_05_48,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.2758774553577846,0.162146170922172,10.12443946976486,-0.5188557942708333,0.0241373697916666,0.0905110677083333,
515,515,515,527,2018_11_15_05_49,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.2744475971572492,0.1656541057340787,10.12166713010636,-0.6001057942708333,-0.4144287109375,0.5064208984375,
516,516,516,528,2018_11_15_05_50,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.273836652824624,0.1612756772796861,10.120284475377764,-0.8461507161458334,0.17216796875,-0.1378499348958333,
517,517,517,529,2018_11_15_05_51,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.27018820995409,0.1639237250503908,10.123661969764868,-0.9430419921875,0.0198160807291666,-0.1150716145833333,
518,518,518,530,2018_11_15_05_52,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.2677886456528584,0.1666905962188119,10.121881724916058,-0.6344775924960917,0.1617378843147472,0.2434210526315789,
519,519,519,531,2018_11_15_05_53,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.2608835787767242,0.1665196089795174,10.122278077504252,-0.6232259114583333,0.2040364583333333,0.3397786458333333,
520,520,520,532,2018_11_15_05_54,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.2499910991715773,0.1727603426149959,10.136975555400156,-0.775048828125,-0.047412109375,-0.0464274088541666,
521,521,521,533,2018_11_15_05_55,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.2448064525655137,0.1767660828353844,10.124439472004523,-0.659423828125,0.2741048177083333,-0.4540852864583333,
522,522,522,534,2018_11_15_05_56,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.2523062532344756,0.1721011667013978,10.126069664801395,-0.6407796223958333,0.1715169270833333,-0.327490234375,
523,523,523,535,2018_11_15_05_57,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.2505511303998925,0.1707962130897582,10.123928687465082,-0.6813639322916667,-0.0972493489583333,-0.1822184244791666,
524,524,524,536,2018_11_15_05_58,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-1.9318767931274377,0.8390376667508428,8.764291678152274,-0.6773518880208333,-0.029638671875,-0.15185546875,
525,525,525,537,2018_11_15_05_59,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-5.50866666111424,1.1710863487704362,7.71674939316909,-0.7338460286458334,0.307666015625,-0.5254069010416667,
526,526,526,538,2018_11_15_06_00,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.4831115787381053,0.4577118758433104,9.220179859183016,-0.7682047526041667,0.140966796875,0.03369140625,
527,527,527,539,2018_11_15_06_01,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.2888047687688869,0.1327783811462795,10.12587941801907,-0.7169514973958333,-0.0875569661458333,0.0860758463541666,
528,528,528,540,2018_11_15_06_02,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.2857384570739086,0.1308338741638302,10.122814716685411,-0.6084554036458333,-0.1188883463541666,-0.0039306640625,
529,529,529,541,2018_11_15_06_03,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.2834777708002245,0.131995944781758,10.12761309904872,-0.6101485148514851,0.5412324127149557,0.5538692027097447,
530,530,530,542,2018_11_15_06_04,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.2820522355456086,0.1319289551438172,10.127556830442105,-0.6701334635416667,0.5573893229166667,0.4562744140625,
531,531,531,543,2018_11_15_06_05,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.284607042651736,0.1323245530240769,10.12580144389702,-0.6256998697916667,-0.0108154296875,0.3678873697916666,
532,532,532,544,2018_11_15_06_06,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.29470934055991,0.1307132257665181,10.126900688129949,-0.3938232421875,-0.0158365885416666,0.4141927083333333,
533,533,533,545,2018_11_15_06_07,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,3.0,-0.286269887124231,0.1281293150876331,10.129628150531683,-0.6414143880208333,-0.5496256510416667,0.4207275390625,
534,534,534,546,2018_11_15_06_08,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,2.0,3.271101162799892,-1.7286002287347506,6.1128249597548505,-0.62958984375,-0.106201171875,0.0444580078125,
535,535,535,547,2018_11_15_06_09,meal,3.0,1.0,,3.0,3.0,,restaurant,5.0,4.0,2.0,7.96865122069989,-5.461712974837624,0.550900986070213,-0.69296875,0.1059326171875,-0.0753987630208333,
536,536,536,548,2018_11_15_06_10,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,4.0,2.0,4.476071954242769,-2.4391087176239576,3.224571004077333,-0.5692301432291667,0.3641438802083333,-0.0764485677083333,
537,537,537,549,2018_11_15_06_11,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,4.0,2.0,-0.8269012624785684,-6.851197740625073,1.1222555860378325,-0.5501057942708333,0.3865397135416666,0.2705891927083333,
538,538,538,550,2018_11_15_06_12,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,4.0,2.0,6.512276862171881,-5.484579878176916,0.197781703081523,-0.3288981119791667,0.7480305989583333,0.1361165364583333,
539,539,539,551,2018_11_15_06_13,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,4.0,4.0,3.1417395597385167,-6.4341771111982125,-2.079409752183036,-0.4235432942708333,0.3037516276041667,0.18046875,
540,540,540,552,2018_11_15_06_14,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,4.0,3.0,2.184238099101064,-5.513971142227198,0.5914394819838842,-0.7150553385416667,0.2239013671875,-0.0270751953125,
541,541,541,553,2018_11_15_06_15,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,4.0,3.0,0.2518821127853278,2.9678051984419653,7.879501313455802,-0.6407797029702971,-0.0787275273579989,-0.0116515763418447,
542,542,542,554,2018_11_15_06_16,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,4.0,4.0,0.3267240790207147,8.602087885778264,1.473293326796585,-0.3761962890625,-0.7342122395833334,0.3019694010416666,
543,543,543,555,2018_11_15_06_17,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,4.0,4.0,-3.743058109789165,7.372886150028487,3.561956172515948,-0.7133056640625,-0.4630289713541666,0.0124348958333333,
544,544,544,556,2018_11_15_06_18,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,4.0,4.0,-2.766480544922992,6.618168301568298,3.99973600387407,-0.63486328125,-0.4819254557291667,-0.1405598958333333,
545,545,545,557,2018_11_15_06_20,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,-0.8352975574012333,3.956534929034707,8.09264169815073,-0.7969645182291667,-0.2951416015625,-0.0340983072916666,
546,546,546,558,2018_11_15_06_21,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,-1.2843130284431992,9.29053691822832,-0.0978440702528258,-0.2915608723958333,0.9379069010416666,0.126171875,
547,547,547,559,2018_11_15_06_22,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,1.0010335506782309,9.868392970442091,-0.3509863514245103,-0.2153889973958333,1.0383382161458334,0.1408365885416666,
548,548,548,560,2018_11_15_06_23,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,1.5230956712145565,9.794604086002243,-0.3396830613321386,-0.2346110026041666,0.9741455078125,0.1633219401041666,
549,549,549,561,2018_11_15_06_24,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,2.9486376806791683,9.427470810496413,-0.6350465849349386,-0.2422200520833333,0.6868977864583333,0.1148111979166666,
550,550,550,562,2018_11_15_06_25,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,3.209374449249354,9.362014619972,-0.6808261551739241,-0.2471598307291666,0.9568929036458332,0.1432047526041666,
551,551,551,563,2018_11_15_06_26,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,3.3048991806814096,9.3612026237458,-0.6257539714561028,-0.2159409197498697,0.9992020583637312,0.1017619854090672,
552,552,552,564,2018_11_15_06_27,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,3.4038067954110858,9.20813190438969,-0.8496078123602453,-0.2016276041666666,1.0973225911458333,0.0890869140625,
553,553,553,565,2018_11_15_06_28,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,2.926191439964411,9.596016682680466,0.8081395366559606,-0.2071940104166666,1.3199869791666667,0.0200439453125,
554,554,554,566,2018_11_15_06_29,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,2.8558150397495243,9.536484528688645,0.742990991251816,-0.2260660807291666,1.1469645182291666,0.1011311848958333,
555,555,555,567,2018_11_15_06_30,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,3.2703347411273227,9.371353193952972,0.0086397713975363,-0.205712890625,1.0159586588541667,0.0957682291666666,
556,556,556,568,2018_11_15_06_31,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,3.2997056661609374,9.355508606043644,-0.113278432781925,-0.2087320963541666,1.0029296875,0.0933349609375,
557,557,557,569,2018_11_15_06_32,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,3.3691495656421853,9.347464524264137,0.0651036625425854,-0.2031982421875,1.0046793619791667,0.0884033203125,
558,558,558,570,2018_11_15_06_33,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,1.9655886584498308,8.55672069635309,0.6943707737230128,-0.2579833984375,0.8997639973958333,0.1271728515625,
559,559,559,571,2018_11_15_06_34,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,2.874095699245802,9.498414778589044,-0.3869236403871782,-0.2122639973958333,1.0337239583333333,0.1863199869791666,
560,560,560,572,2018_11_15_06_35,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,2.953126546979628,9.39532174358702,-0.9365247567652486,-0.2558675130208333,1.0685465494791666,0.1477783203125,
561,561,561,573,2018_11_15_06_36,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,3.2928593409364315,9.211682335567986,-1.1444063082590932,-0.2888509114583333,0.926171875,0.096826171875,
562,562,562,574,2018_11_15_06_37,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,3.187548450810971,9.248396300926077,-1.4092826212108631,-0.2347737630208333,1.0381998697916666,0.0958089192708333,
563,563,563,575,2018_11_15_06_38,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,2.5841756419634025,-3.2012687444418537,3.913809031658984,-0.2616352918186555,1.0762441375716518,0.1240392131318394,
564,564,564,576,2018_11_15_06_39,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,2.686940081003913,-2.33866747268237,4.657656808667042,-0.5339029947916667,0.5079915364583333,-0.0418782552083333,
565,565,565,577,2018_11_15_06_40,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,4.913478312313446,0.7762441613763715,6.780801474139973,-0.7936686197916667,0.1775716145833333,-0.0246337890625,
566,566,566,578,2018_11_15_06_41,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,1.0,-8.102136731151184,2.5905718145020167,-2.3120012190204355,-0.5484619140625,0.0716227213541666,-0.8029947916666667,
567,567,567,579,2018_11_15_06_42,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,-5.813764822147742,7.512972755132627,-0.9718630102251256,-0.2651285807291667,0.9003336588541667,0.0272705078125,
568,568,568,580,2018_11_15_06_43,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,-5.284575235114482,8.456682136205936,-0.9076523155689984,-0.849365234375,0.4988688151041666,-0.203857421875,
569,569,569,581,2018_11_15_06_44,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,4.0,-4.326925705579175,7.124393554022952,1.280982352399496,-0.7785074869791667,0.4545247395833333,-0.2289794921875,
570,570,570,582,2018_11_15_06_45,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,3.7460760041341263,-6.400838521791611,2.4800780788684245,-0.5899658203125,0.4671549479166667,0.0885823567708333,
571,571,571,583,2018_11_15_06_46,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,-3.721915826282598,-7.1538719921186456,0.2983634867274226,-0.3069254557291667,0.9183512369791668,0.13349609375,
572,572,572,584,2018_11_15_06_47,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,2.0,1.3496407210519783,-1.1787703256333537,7.013492146134094,-0.6121256510416667,0.2815185546875,0.2154622395833333,
573,573,573,585,2018_11_15_06_48,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,3.0,-0.2401092051315825,0.1707095304902559,10.083258157502796,-0.6643147786458333,0.1463948567708333,-0.083935546875,
574,574,574,586,2018_11_15_06_49,outdoor_act,2.0,1.0,1.0,0.0,4.0,,outdoor,5.0,4.0,3.0,-0.2404732418595443,0.1775648232574138,10.079426305539998,-0.7320707399687337,0.0510845492443981,0.0717007556018759,
575,575,575,587,2018_11_15_06_50,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.2437608325047048,0.1586366414640537,10.10011139613662,-0.5588541666666667,-0.2099202473958333,0.4046223958333333,
576,576,576,588,2018_11_15_06_51,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.3774366482924964,3.128449466991287,8.79622864764838,-0.5703776041666667,-0.5392659505208334,0.3755696614583333,
577,577,577,589,2018_11_15_06_52,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.4438735258083855,0.4260216677075453,9.917989089461075,-0.5417236328125,-0.12109375,0.42578125,
578,578,578,590,2018_11_15_06_53,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.3149225996362593,0.2051215871371008,10.091645178511484,-0.7508951822916666,-0.4111897786458333,0.2989827473958333,
579,579,579,591,2018_11_15_06_54,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.3109405784557647,0.2042632060358332,10.094003897816368,-0.5627766927083333,-0.512841796875,0.4622395833333333,
580,580,580,592,2018_11_15_06_55,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.3108413783986538,0.204987096863605,10.092998499440096,-0.4998291015625,-0.4736328125,0.6823323567708334,
581,581,581,593,2018_11_15_06_56,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.2942014365383319,0.2022597996071611,10.093027837437058,-0.5748616536458333,-0.1316487630208333,0.4043050130208333,
582,582,582,594,2018_11_15_06_57,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.2904982619227754,0.2028412673754885,10.091864904868498,-0.2918863932291666,-0.7035237630208333,0.334228515625,
583,583,583,595,2018_11_15_06_58,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.2891192950470326,0.2039816930727871,10.090100258118722,-0.6817138671875,-0.6896647135416667,0.2171793619791666,
584,584,584,596,2018_11_15_06_59,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.291813934023503,0.2014398491717955,10.093684318130965,-0.410595703125,-0.4722737630208333,0.7444498697916667,
585,585,585,597,2018_11_15_07_00,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.2915566945327359,0.2020239966703959,10.095139344711797,-0.3135503517457009,-0.8105865685252736,0.4745554325169359,
586,586,586,598,2018_11_15_07_01,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.2897895646024632,0.2033596832194837,10.092690166293409,-0.1792399088541666,-0.6503255208333333,0.64091796875,
587,587,587,599,2018_11_15_07_02,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,0.2722258341125421,0.7486853692721197,9.79913908852181,-0.3419189453125,-0.4791422526041666,0.5679361979166667,
588,588,588,600,2018_11_15_07_03,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,0.599488275111807,4.799062740856737,8.54252568770006,-0.638720703125,-0.567919921875,-0.1710856119791666,
589,589,589,601,2018_11_15_07_04,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.0875256923421388,4.409554126722994,8.401764884980402,-0.8425862630208333,-0.1120442708333333,0.1309488932291666,
590,590,590,602,2018_11_15_07_05,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,1.2802330090069467,0.1760261063300104,10.01125255621503,-0.7889404296875,0.4222737630208333,0.4252522786458333,
591,591,591,603,2018_11_15_07_06,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.2674324655321784,0.1979778362506984,10.104059651650822,-0.6297119140625,0.0768636067708333,0.6018229166666667,
592,592,592,604,2018_11_15_07_07,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.2795897052602143,0.2031306620705089,10.103971227196435,-0.449951171875,-0.79287109375,0.4069091796875,
593,593,593,605,2018_11_15_07_08,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.2821538573516249,0.2027832516797302,10.104200035274374,-0.3983642578125,-0.69453125,0.3622477213541666,
594,594,594,606,2018_11_15_07_09,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.2812878697558804,0.2040540821640529,10.107999109742456,-0.3202067057291666,-0.2986165364583333,0.6764567057291667,
595,595,595,607,2018_11_15_07_10,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.2807713988024639,0.2049099006614424,10.109284810296602,-0.327294921875,-0.3962809244791667,0.6226155598958333,
596,596,596,608,2018_11_15_07_11,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.2801216011444581,0.2039119848432239,10.104733566349417,-0.6731770833333334,0.0026123046875,0.695654296875,
597,597,597,609,2018_11_15_07_12,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.2822584194680862,0.2030701269036946,10.10393995800674,-0.6264086112558624,-0.2761366597186034,0.5601957399687337,
598,598,598,610,2018_11_15_07_13,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.2813555464801359,0.2035674329798536,10.106452506995003,-0.6942545572916666,-0.4672200520833333,0.1890543619791666,
599,599,599,611,2018_11_15_07_14,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.2768806529395663,0.2041274643782863,10.102553740346982,-0.8816487630208333,-0.174755859375,0.199072265625,
600,600,600,612,2018_11_15_07_15,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.2717137435666321,0.2012898918700992,10.106789939809635,-0.8336507161458333,-0.1612467447916666,0.242138671875,
601,601,601,613,2018_11_15_07_16,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.2724054612094089,0.2021424744344893,10.108385192329248,-0.68046875,-0.2587727864583333,0.53564453125,
602,602,602,614,2018_11_15_07_17,work,3.0,0.0,,3.0,3.0,,restaurant,5.0,5.0,3.0,-0.2728666471740374,0.2018632222691647,10.10583620313376,-0.8864339192708334,0.0460856119791666,-0.1118408203125,
