,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
1425,1425,1425,1954,2018_11_17_05_49,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,1.0057604224524077,-0.1360646553281081,9.710647854423287,-0.3853841145833333,0.0242106119791666,0.8666259765625,A
1426,1426,1426,1955,2018_11_17_05_50,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,1.0050579794512875,-0.1319411590334834,9.713631882418818,-0.894140625,-0.0303141276041666,0.2365641276041666,A
1427,1427,1427,1956,2018_11_17_05_51,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1965872859078429,1.639821729171426,9.209219257626,-0.6923177083333333,0.18232421875,0.1631103515625,A
1428,1428,1428,1957,2018_11_17_05_52,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.081518144116237,-0.0060270609368421,9.781583683370682,-0.2875569661458333,0.322119140625,0.525244140625,A
1429,1429,1429,1958,2018_11_17_05_53,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1120598943469505,-0.0241938972297706,9.79094876860666,-0.4548502604166666,0.6510335286458333,0.081494140625,A
1430,1430,1430,1959,2018_11_17_05_54,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.6292981430543414,0.5700238800978151,9.468271861232529,-0.3713216145833333,0.498388671875,0.0400227864583333,A
1431,1431,1431,1960,2018_11_17_05_55,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.065067056052855,0.0042119718477043,9.77546279283318,-0.6014241536458333,0.551953125,0.0574462890625,A
1432,1432,1432,1961,2018_11_17_05_56,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0674398091431126,0.0052254188924971,9.776409220884696,-0.3466552734375,-0.0756022135416666,0.8522379557291667,A
1433,1433,1433,1962,2018_11_17_05_57,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.069606119340649,0.0010509821469204,9.772910411814138,-0.6352266805627931,0.6236972381448671,0.0504901641479937,A
1434,1434,1434,1963,2018_11_17_05_58,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0701691455064945,0.0001447781175811,9.7741410257559,-0.5951253255208333,0.1986897786458333,0.3205810546875,A
1435,1435,1435,1964,2018_11_17_05_59,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0694398925079503,0.0003753507660694,9.774371596304643,-0.7054850260416666,0.5392415364583333,0.2693684895833333,A
1436,1436,1436,1965,2018_11_17_06_00,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0688768663516233,0.0001689078783874,9.776425299832058,-0.4776529947916667,0.2022216796875,0.4822835286458333,A
1437,1437,1437,1966,2018_11_17_06_01,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0677320466047028,0.0018526241614781,9.774218780515138,-0.5326904296875,0.3667317708333333,-0.7523681640625,A
1438,1438,1438,1967,2018_11_17_06_02,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0703460965503915,-0.0004906370888017,9.77650305431134,-0.3854410807291666,0.3567952473958333,0.2373860677083333,A
1439,1439,1439,1968,2018_11_17_06_03,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0716036461071064,-0.0009968024754336,9.776521942361525,-0.3655517578125,0.2182942708333333,0.7564208984375,A
1440,1440,1440,1969,2018_11_17_06_04,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0699734268320265,-0.0028741144725643,9.77576039977608,-0.3755533854166666,0.4373942057291666,-0.7863850911458333,A
1441,1441,1441,1970,2018_11_17_06_05,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0683084780176927,0.001131414468645,9.776036543953008,-0.3230061848958333,0.4577880859375,-0.8183919270833333,A
1442,1442,1442,1971,2018_11_17_06_06,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0667668588676367,0.0022815964634938,9.7711355397537,-0.0825113932291666,-0.4836669921875,0.2704508463541666,A
1443,1443,1443,1972,2018_11_17_06_07,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0680719642721876,-0.000600225149972,9.771031487968688,-0.0990071614583333,-0.5174723307291667,0.531494140625,A
1444,1444,1444,1973,2018_11_17_06_08,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0673030741956322,0.0006917178356103,9.771819220884671,0.3010438379364252,-0.5962903856175091,0.2173821000521104,A
1445,1445,1445,1974,2018_11_17_06_09,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0685363696735719,0.0008954797091825,9.77273078415455,-0.7129638671875,-0.2381266276041666,-0.1194498697916666,A
1446,1446,1446,1975,2018_11_17_06_10,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.068432588711148,0.0002253366555742,9.767011974789948,-0.5907796223958334,0.4792724609375,-0.569189453125,A
1447,1447,1447,1976,2018_11_17_06_11,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0660617356156771,0.0018499431015677,9.769336553191511,-0.4860921223958333,0.1187662760416666,0.0935709635416666,A
1448,1448,1448,1977,2018_11_17_06_12,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0626782165324744,0.006236184968421,9.771685160134403,-0.6440022786458334,0.4508056640625,0.3455729166666667,A
1449,1449,1449,1978,2018_11_17_06_13,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0610132677353859,0.007276442755655,9.771100679171369,-0.6209391276041667,-0.140234375,0.4788818359375,A
1450,1450,1450,1979,2018_11_17_06_14,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0645549704460243,0.003863431861926,9.76966095100785,-0.8012288411458334,-0.4081298828125,0.3016357421875,A
1451,1451,1451,1980,2018_11_17_06_15,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0671475717893613,0.0014424194032474,9.770229335946292,-0.795556640625,-0.3219319661458333,0.3646484375,A
1452,1452,1452,1981,2018_11_17_06_16,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0678044355986558,0.0021502236645016,9.77211144960809,-0.5929280598958333,-0.054248046875,0.4644938151041666,A
1453,1453,1453,1982,2018_11_17_06_17,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0606361391820926,0.0089390675447118,9.773429699776182,-0.2537353515625,-0.3181559244791667,0.6334147135416667,A
1454,1454,1454,1983,2018_11_17_06_18,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.063106708757918,0.0064604591782876,9.76933799020706,0.061572265625,-0.7798828125,0.5515706380208333,A
1455,1455,1455,1984,2018_11_17_06_19,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0631768968706604,0.0040457450540873,9.77142241685333,0.2174065268368942,-0.7871124283480979,0.4372883011985409,A
1456,1456,1456,1985,2018_11_17_06_20,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0641206359834263,0.0037293779780515,9.771323213605855,0.0364990234375,-0.7148111979166667,0.5695475260416667,A
1457,1457,1457,1986,2018_11_17_06_21,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0651378278306654,0.0038961043603805,9.771018095131527,0.1695149739583333,-0.734912109375,0.554150390625,A
1458,1458,1458,1987,2018_11_17_06_22,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0635783142378284,0.0037514072496922,9.769881944991653,0.2006673177083333,-0.8233072916666667,0.4948974609375,A
1459,1459,1459,1988,2018_11_17_06_23,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.063718474339865,0.0026381796625979,9.774200006438994,-0.5840250651041666,0.0465494791666666,0.2590576171875,A
1460,1460,1460,1989,2018_11_17_06_24,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0663325243610298,0.0020161698450168,9.772162391937297,-0.476123046875,0.5754231770833333,0.2543131510416667,A
1461,1461,1461,1990,2018_11_17_06_25,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0684337070024618,-0.0004501688506994,9.773118879966455,-0.5749674479166667,0.7370198567708334,-0.32021484375,A
1462,1462,1462,1991,2018_11_17_06_26,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0673513337278831,-1.3405382306831422e-05,9.776594212206078,-0.5245930989583333,0.6139485677083333,0.142724609375,A
1463,1463,1463,1992,2018_11_17_06_27,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.064965175197648,0.0036516267986562,9.773387632138888,-0.5339518229166667,0.3324544270833333,0.3343912760416667,A
1464,1464,1464,1993,2018_11_17_06_28,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0508144511530792,0.0016863974067189,9.7740632707727,-0.5173095703125,0.3338053385416666,0.6808024088541667,A
1465,1465,1465,1994,2018_11_17_06_29,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,2.0,-1.124416853487901,0.5169411244836499,7.863240929379613,-0.6793294270833333,0.5409912109375,-0.0753336588541666,A
1466,1466,1466,1995,2018_11_17_06_30,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,0.4389351916653973,2.1095410323387425,9.054526364552064,-0.6923177083333333,0.3466389973958333,-0.3335205078125,A
1467,1467,1467,1996,2018_11_17_06_31,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,0.7950116988023516,1.811670705119259,8.645179459770432,-0.7910207139134966,0.1214336894215737,-0.6025762115685253,A
1468,1468,1468,1997,2018_11_17_06_32,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,1.908725692379508,1.1579464053591255,9.417683497648396,-0.7354573567708333,0.1386474609375,-0.6585123697916667,A
1469,1469,1469,1998,2018_11_17_06_33,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,0.1920080053396402,0.9963820223080652,9.453682389641678,-0.740771484375,0.1937418619791666,-0.4857828776041666,A
1470,1470,1470,1999,2018_11_17_06_34,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.222489166965288,0.1606903465559899,9.782760680571132,0.0742594401041666,0.32158203125,0.1588785807291666,A
1471,1471,1471,2000,2018_11_17_06_35,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,0.2774326468517059,0.3903232067722443,9.244743846445743,-0.6243815104166667,0.7506184895833333,0.1141845703125,A
1472,1472,1472,2001,2018_11_17_06_36,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.2227787232418835,0.1595508889636049,9.781704337458033,-0.5118896484375,0.7694254557291667,-0.0007080078125,A
1473,1473,1473,2002,2018_11_17_06_37,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.2225669178891397,0.1589717763331459,9.780656042273248,-0.4892252604166666,0.8882080078125,-0.051123046875,A
1474,1474,1474,2003,2018_11_17_06_38,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.4262349273835408,0.1534299901223964,9.74519879143339,-0.4890625,0.8846598307291667,-0.052490234375,A
1475,1475,1475,2004,2018_11_17_06_39,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-1.811614403262556,0.1159244046674126,9.518366014053788,-0.4540690104166666,0.6986653645833333,-0.051806640625,A
1476,1476,1476,2005,2018_11_17_06_40,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.2190761559904823,0.1588484468561017,9.772781713605845,-0.6823160807291667,0.5754557291666667,-0.0907958984375,A
1477,1477,1477,2006,2018_11_17_06_41,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.2184300163353877,0.1600897853908164,9.77311417721169,-0.5552164713541666,0.5226399739583333,0.3127522786458333,A
1478,1478,1478,2007,2018_11_17_06_42,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.2174889582917151,0.1574864597144447,9.77460217973127,-0.8930351094319958,0.1314975247524752,0.2601778269932256,A
1479,1479,1479,2008,2018_11_17_06_43,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.2169473808006723,0.1596983482273227,9.770253472284455,-0.6148030598958333,0.06865234375,0.5819254557291667,A
1480,1480,1480,2009,2018_11_17_06_44,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.2160224092234054,0.1665190076819699,9.76869308605825,-0.6715901692708334,0.3108317057291667,0.6738444010416667,A
1481,1481,1481,2010,2018_11_17_06_45,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.2297736926317858,0.2813876996765521,9.716837033855638,-0.7884684244791667,0.0385498046875,0.3202229817708333,A
1482,1482,1482,2011,2018_11_17_06_46,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.109961689473908,0.932170229287676,9.558732501623776,-0.4421956380208333,0.0717936197916666,0.258935546875,A
1483,1483,1483,2012,2018_11_17_06_47,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.155223630844904,-0.0013539438709966,9.7743260271557,-0.2534749348958333,-0.3141357421875,0.49638671875,A
1484,1484,1484,2013,2018_11_17_06_48,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,0.2269531604996636,0.3554813065293395,9.55965215118704,-0.508447265625,-0.1404215494791666,0.7342447916666667,A
1485,1485,1485,2014,2018_11_17_06_49,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.027655909770565,0.3890986382982652,9.66840904101848,-0.3649576822916666,0.0387369791666666,0.7453857421875,A
1486,1486,1486,2015,2018_11_17_06_50,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.0715284515125416,0.0511174127138856,9.7759829213326,-0.4587320963541667,0.1045654296875,0.8349283854166667,A
1487,1487,1487,2016,2018_11_17_06_51,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,4.0,-0.0717670673468081,0.05335343089832,9.77145458846586,-0.549609375,0.1307942708333333,0.7418294270833333,A
1488,1488,1488,2017,2018_11_17_06_52,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.8399706766529708,6.083213432537077,6.302797681880176,-0.6658121744791666,-0.0494384765625,0.5670817057291667,A
1489,1489,1489,2018,2018_11_17_06_53,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.063445674037871,5.729084608986575,7.112854740336152,-0.8974075039082856,0.0209988926524231,0.3246808233454924,A
1490,1490,1490,2019,2018_11_17_06_54,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.135002948930012,-0.0009222904628219,9.78288400923857,-0.5147054036458333,0.2161051432291666,0.8384684244791667,A
1491,1491,1491,2020,2018_11_17_06_55,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1373721858022416,0.0043511430308123,9.77854973557426,-0.3727620442708333,0.305859375,0.7426106770833333,A
1492,1492,1492,2021,2018_11_17_06_56,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1367885461567754,0.003911691237066,9.777409259798482,-0.1872639973958333,-0.8384684244791667,0.4928304036458333,A
1493,1493,1493,2022,2018_11_17_06_57,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1376867069658461,0.0042468258647256,9.77684087318033,-0.171337890625,-0.7476806640625,0.5675618489583333,A
1494,1494,1494,2023,2018_11_17_06_58,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.13635421156663,0.0033567083099664,9.775130339305752,-0.0599202473958333,-0.6811848958333333,0.54462890625,A
1495,1495,1495,2024,2018_11_17_06_59,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1381451709165739,0.0065016115387458,9.773779082866776,-0.2750244140625,0.456494140625,0.6331705729166667,A
1496,1496,1496,2025,2018_11_17_07_00,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.128742634036395,0.004190523218029,9.77289969064953,-0.7063232421875,0.4029459635416667,0.125537109375,A
1497,1497,1497,2026,2018_11_17_07_01,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.131624791614558,0.0060994499800671,9.775940029115365,-0.5177897135416667,0.847509765625,0.0228597005208333,A
1498,1498,1498,2027,2018_11_17_07_02,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1352636787719897,0.0124713094183753,9.773576240616276,-0.3749918619791667,0.8287923177083333,0.2343912760416666,A
1499,1499,1499,2028,2018_11_17_07_03,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1364426871948493,0.0116465981585666,9.774982879899246,-0.3521647135416667,0.2307454427083333,0.9075358072916668,A
1500,1500,1500,2029,2018_11_17_07_04,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1389655805772679,0.0095392716799552,9.777092897256471,-0.4903157552083333,0.2083414713541666,0.7860677083333333,A
1501,1501,1501,2030,2018_11_17_07_05,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,2.0,-0.5917431702015681,-0.1007977679970885,9.569092231299017,-0.5877572954663888,0.601534002084419,0.0946375065138092,A
1502,1502,1502,2031,2018_11_17_07_06,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,4.0,-1.727748121597984,-4.334065105036595,3.4937532318346887,-0.4255696614583333,0.858984375,-0.0100504557291666,A
1503,1503,1503,2032,2018_11_17_07_07,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,3.47265207239215,-9.050106475014022,0.0491629532498616,-0.6498128255208333,0.5173990885416667,-0.0946695963541666,A
1504,1504,1504,2033,2018_11_17_07_08,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,2.8665645521285543,-9.278558296528528,-0.3403721018313551,-0.7502360026041667,0.2349283854166666,-0.133349609375,A
1505,1505,1505,2034,2018_11_17_07_09,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,4.0,1.462007335757338,-9.62336105621502,-0.2648649330068874,-0.3605550130208333,0.8869303385416667,0.1406982421875,A
1506,1506,1506,2035,2018_11_17_07_10,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,1.159683738741211,-9.60176504344904,-0.454714669020605,-0.1731282552083333,0.9777587890625,-0.0297444661458333,A
1507,1507,1507,2036,2018_11_17_07_11,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,4.0,1.1000867835217718,-9.38207398914382,-2.3183448859910483,-0.2409423828125,0.9771484375,0.1137044270833333,A
1508,1508,1508,2037,2018_11_17_07_12,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,1.103450829307617,-9.379742347200455,-0.258626062568928,-0.5229410807291667,0.5188639322916667,0.103857421875,A
1509,1509,1509,2038,2018_11_17_07_13,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,1.0975283303482646,-9.04491605263159,0.8784427926012881,-0.5613688151041667,0.5714274088541667,0.1475423177083333,A
1510,1510,1510,2039,2018_11_17_07_14,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,2.0,0.2932622122951268,-9.763728948179294,-0.2434822658363016,-0.6519124348958333,0.2710205078125,0.4781494140625,A
1511,1511,1511,2040,2018_11_17_07_15,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,4.0,-0.2232586391917134,-9.630626790033618,-0.8465406577782183,-0.2729166666666666,0.9465901692708332,-0.0923014322916666,A
1512,1512,1512,2041,2018_11_17_07_16,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,4.0,-0.0442592171410973,-9.621272541629343,-0.6111957232362827,-0.2250846795205836,0.9668121417404898,-0.0819355784262636,A
1513,1513,1513,2042,2018_11_17_07_17,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1678272423428093,-9.744660895411313,-0.4007621679354772,-0.1992838541666666,0.9922281901041666,0.0148356119791666,A
1514,1514,1514,2043,2018_11_17_07_18,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,2.0,0.2168857164157899,-9.640511922788336,-0.6272848658433924,-0.4049641927083333,0.8510660807291667,0.0352864583333333,A
1515,1515,1515,2044,2018_11_17_07_19,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,4.0,-0.516359328566405,-9.53444314115342,-0.767379179130963,-0.4960530598958333,0.7092041015625,0.1376139322916666,A
1516,1516,1516,2045,2018_11_17_07_20,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,0.8983993911917135,-9.72126600531915,-0.6261373655153977,-0.4735921223958333,0.8178466796875,0.0135091145833333,A
1517,1517,1517,2046,2018_11_17_07_21,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,4.0,0.7337082724784567,-9.70881623922776,-0.2285055880718515,-0.1624430338541666,0.9890055338541668,0.0235677083333333,A
1518,1518,1518,2047,2018_11_17_07_22,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,2.0,-0.0038366166825308,-6.833250060886901,1.488470907942331,-0.41044921875,0.798291015625,0.1636311848958333,A
1519,1519,1519,2048,2018_11_17_07_23,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.2439324205585712,0.0664370863269872,9.807994951903709,-0.4804524739583333,0.5581461588541666,0.1055908203125,A
1520,1520,1520,2049,2018_11_17_07_24,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.244868486285719,0.067520511856246,9.791337579831954,-0.409619140625,0.8972005208333333,0.0106770833333333,A
1521,1521,1521,2050,2018_11_17_07_25,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.2468655191825357,0.0677669005582303,9.786224630459166,-0.5654215494791667,0.7065836588541666,0.01728515625,A
1522,1522,1522,2051,2018_11_17_07_31,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.2420320318181818,0.0831440957272727,9.72056809090909,,,,A
1523,1523,1523,2052,2018_11_17_07_34,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,,,,,,,A
1524,1524,1524,2053,2018_11_17_07_35,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.198527202998182,-0.0153620686521818,9.82909493299998,-0.3885645604395604,0.702867445054945,0.3999828296703296,A
1525,1525,1525,2054,2018_11_17_07_36,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1980886861142203,-0.0116090630905934,9.820035659014572,-0.5128743489583333,0.7944905598958333,0.2894124348958333,A
1526,1526,1526,2055,2018_11_17_07_37,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.19708060129899,-0.0084051761593505,9.815389361422184,-0.4472737630208333,0.7091634114583333,0.1065836588541666,A
1527,1527,1527,2056,2018_11_17_07_38,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1964478671836489,-0.0083971329150056,9.817134744120942,-0.5139322916666667,0.7339925130208333,0.3339925130208333,A
1528,1528,1528,2057,2018_11_17_07_39,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1955394217123653,-0.0100082186062674,9.81858322160047,-0.6203450520833333,0.60009765625,0.0008138020833333,A
1529,1529,1529,2058,2018_11_17_07_40,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1946300970940633,-0.0099199846267637,9.820668402575588,-0.603173828125,0.7836344401041667,-0.0312255859375,A
1530,1530,1530,2059,2018_11_17_07_41,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1962199756581173,-0.0097832496864501,9.81989357586787,-0.5729329427083333,0.7203287760416667,0.0673909505208333,A
1531,1531,1531,2060,2018_11_17_07_42,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1791013009789451,-0.0133195901350503,9.81577007838746,-0.4754069010416666,0.2850911458333333,0.0988932291666666,A
1532,1532,1532,2061,2018_11_17_07_43,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1703985257278819,-0.0112203069298991,9.801013435890283,-0.8459391276041667,0.3023763020833333,0.23076171875,A
1533,1533,1533,2062,2018_11_17_07_44,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1710151732721149,-0.0092952937071668,9.797439565789498,-0.9155973163105784,0.1805953621677957,-0.1024540776446065,A
1534,1534,1534,2063,2018_11_17_07_45,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1725246193986551,-0.0095607203323628,9.799058940089605,-0.9191569010416668,-0.0280192057291666,-0.0929768880208333,A
1535,1535,1535,2064,2018_11_17_07_46,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1713074105800656,-0.0082791655426651,9.794629791993318,-0.7639404296875,0.1124593098958333,0.6092854817708333,A
1536,1536,1536,2065,2018_11_17_07_47,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1727364245072771,-0.0099038981535274,9.792694067189297,-0.721826171875,-0.0160563151041666,-0.0370768229166666,A
1537,1537,1537,2066,2018_11_17_07_48,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1714194766156843,-0.0068244807895798,9.790578417927213,-0.6051920572916667,-0.235498046875,0.4957112630208333,A
1538,1538,1538,2067,2018_11_17_07_49,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1735032124524055,-0.0088046565930571,9.791487572228489,-0.6137532552083333,-0.1535725911458333,0.7387776692708333,A
1539,1539,1539,2068,2018_11_17_07_50,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.171983041996079,-0.0083220627839865,9.789423153135544,-0.6902018229166667,0.1277587890625,0.5079427083333333,A
1540,1540,1540,2069,2018_11_17_07_51,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.172347668513436,-0.0091344290545352,9.788200582026905,-0.8033854166666666,0.0685953776041666,0.4675862630208333,A
1541,1541,1541,2070,2018_11_17_07_52,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1734495909014539,-0.0087376297044792,9.78826492133263,-0.6804768880208333,-0.0481119791666666,0.6778401692708333,A
1542,1542,1542,2071,2018_11_17_07_53,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.174574416116394,-0.0104101550865136,9.787486745383356,-0.6750244140625,0.2582600911458333,0.4958577473958333,A
1543,1543,1543,2072,2018_11_17_07_54,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1747150592441186,-0.0119415165958566,9.788460650895903,-0.8615478515625,0.1041178385416666,0.5142252604166667,A
1544,1544,1544,2073,2018_11_17_07_55,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1740984117105241,-0.0103087407857782,9.78447924524077,-0.8811962610734758,0.0423153335070349,0.475679064616988,A
1545,1545,1545,2074,2018_11_17_07_56,study,3.0,0.0,,2.0,2.0,,workplace,3.0,1.0,3.0,-0.1717605126623723,-0.0069734810780515,9.787224663493893,-0.7763020833333333,0.367919921875,0.1352132161458333,A
