,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
1308,1308,1308,1422,2018_11_19_02_40,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3523830803413534,0.1577359574633454,10.655018529938422,-0.3020670572916666,-0.0721842447916666,0.8538655598958333,
1309,1309,1309,1423,2018_11_19_02_41,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3634735987290022,0.1609101949787222,10.655960711646143,-0.1708165059927045,-0.4418072563835331,0.5815936034392913,
1310,1310,1310,1424,2018_11_19_02_42,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3675052658039215,0.1625589191058811,10.654095285154048,-0.1780924479166666,-0.2674886067708333,0.9219889322916668,
1311,1311,1311,1425,2018_11_19_02_43,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3687231563025204,0.1619338781406148,10.656759098039224,-0.2270589192708333,-0.2767822265625,0.907177734375,
1312,1312,1312,1426,2018_11_19_02_44,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3689671255767078,0.1612694593197072,10.656759672452395,-0.2214029947916666,-0.2751383463541667,0.9076578776041668,
1313,1313,1313,1427,2018_11_19_02_45,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3660114071068837,0.1624948853777265,10.65463801790711,-0.2205485026041666,-0.277880859375,0.90712890625,
1314,1314,1314,1428,2018_11_19_02_46,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3676265871780511,0.1601112340089573,10.654504885778271,-0.2173828125,-0.2811848958333333,0.9076253255208332,
1315,1315,1315,1429,2018_11_19_02_47,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.369034335820728,0.1590340104985985,10.655326599999976,-0.2180419921875,-0.2812255859375,0.9069986979166668,
1316,1316,1316,1430,2018_11_19_02_48,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3680850509854419,0.1607332439837613,10.654413729563249,-0.2173502604166666,-0.2805338541666666,0.9083251953125,
1317,1317,1317,1431,2018_11_19_02_49,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3670769662150063,0.1604812226898083,10.653279641097418,-0.2169352213541666,-0.2805013020833333,0.9090250651041668,
1318,1318,1318,1432,2018_11_19_02_50,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3654039746752516,0.1613257617743549,10.651220567189243,-0.2168782552083333,-0.2801350911458333,0.9091634114583332,
1319,1319,1319,1433,2018_11_19_02_51,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.365960495176273,0.1631969344767753,10.65252918634582,-0.2166097005208333,-0.2793619791666666,0.9094563802083332,
1320,1320,1320,1434,2018_11_19_02_52,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3722648497368404,0.1475852428443453,10.679272657894652,-0.2142798983845753,-0.2804032047941636,0.9098488796248044,
1321,1321,1321,1435,2018_11_19_02_53,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3945215169803882,0.1308588842011217,10.701550081232345,-0.2055745442708333,-0.2780192057291666,0.9146891276041668,
1322,1322,1322,1436,2018_11_19_02_54,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3961076667581192,0.1282573590464735,10.716536891937288,-0.1667805989583333,-0.2426513671875,0.8528483072916667,
1323,1323,1323,1437,2018_11_19_02_55,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3937878975041963,0.1298201286624521,10.72359687185218,-0.0866455078125,-0.2201497395833333,0.4391845703125,
1324,1324,1324,1438,2018_11_19_02_56,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3864799194512876,0.1271956529837639,10.712239114221653,-0.4385498046875,0.1757161458333333,0.6793131510416667,
1325,1325,1325,1439,2018_11_19_02_57,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3845254144456882,0.1217611097278847,10.700458526875687,-0.2777099609375,0.3749918619791667,0.8288411458333333,
1326,1326,1326,1440,2018_11_19_02_58,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.38742926113598,0.1220895502299958,10.714534565752633,-0.325146484375,0.3695393880208333,0.8454508463541667,
1327,1327,1327,1441,2018_11_19_02_59,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.387337863695407,0.122015811652297,10.721419178611294,-0.3223795572916667,0.3747314453125,0.84482421875,
1328,1328,1328,1442,2018_11_19_03_00,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.0857515650649514,0.8743474482194853,10.50376117698768,-0.4478841145833333,0.2499674479166666,0.5254475911458333,
1329,1329,1329,1443,2018_11_19_03_01,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,4.0,-0.4508637237439737,0.3576333746589362,10.588999790420171,-0.4014404296875,-0.2451253255208333,0.6481608072916667,
1330,1330,1330,1444,2018_11_19_03_02,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3677204251679731,0.0729360168760355,10.649539530795064,-0.43798828125,-0.313037109375,0.8108561197916667,
1331,1331,1331,1445,2018_11_19_03_03,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3645594351567747,0.074863711215901,10.64694692945129,-0.099365234375,-0.178271484375,0.8582438151041667,
1332,1332,1332,1446,2018_11_19_03_04,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3623797195912648,0.0770863239643893,10.638547133258664,-0.4627980067743616,-0.316147733194372,0.7893841193329859,
1333,1333,1333,1447,2018_11_19_03_05,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3679188247424407,0.0750299380231799,10.640531111982106,-0.257470703125,-0.2045166015625,0.87783203125,
1334,1334,1334,1448,2018_11_19_03_06,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3656238227323631,0.0789845264146692,10.63608589529674,-0.4559163411458333,0.0553629557291666,0.8417561848958334,
1335,1335,1335,1449,2018_11_19_03_07,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3652055751063833,0.0780059333290029,10.634898176371768,-0.7120686848958333,-0.0834879557291666,0.662158203125,
1336,1336,1336,1450,2018_11_19_03_08,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3647685590201561,0.0779764414709962,10.633265403415429,-0.8025716145833334,-0.1499104817708333,0.561962890625,
1337,1337,1337,1451,2018_11_19_03_09,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.364570159731242,0.0799309465291149,10.630120506718916,-0.290673828125,-0.3097900390625,0.6031982421875,
1338,1338,1338,1452,2018_11_19_03_10,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3670635610526312,0.0798183412678609,10.63012318197088,0.4649983723958333,-0.6025146484375,0.59814453125,
1339,1339,1339,1453,2018_11_19_03_11,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3638167771164611,0.0798639195557667,10.629337634938372,0.3514241536458333,-0.5485026041666666,0.6630208333333333,
1340,1340,1340,1454,2018_11_19_03_12,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3672994957726772,0.0825020993465843,10.62924915397533,0.2864176432291667,-0.834521484375,0.3136881510416666,
1341,1341,1341,1455,2018_11_19_03_13,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3702567237402003,0.0821910944012314,10.62807215845462,0.3685872395833333,-0.8694091796875,0.2443766276041666,
1342,1342,1342,1456,2018_11_19_03_14,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3727179521332585,0.0811133014982079,10.628820179171296,0.3820556640625,-0.86240234375,0.2399007161458333,
1343,1343,1343,1457,2018_11_19_03_15,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3713211112094073,0.0824055805304588,10.628804099104125,0.3780126367899948,-0.8475605784262636,0.2971681214174049,
1344,1344,1344,1458,2018_11_19_03_16,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3697553622340431,0.0797003739543109,10.633061642777133,0.4250813802083333,-0.8585530598958333,0.1624918619791666,
1345,1345,1345,1459,2018_11_19_03_17,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3703988209126536,0.0800060167275473,10.630514620940644,0.4006510416666666,-0.8645426432291666,0.203125,
1346,1346,1346,1460,2018_11_19_03_18,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3673826091321392,0.0807754857827543,10.627731656774902,-0.3482259114583333,-0.0113688151041666,0.8717936197916667,
1347,1347,1347,1461,2018_11_19_03_19,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.359189205254616,0.0815636324566309,10.624867920537206,-0.6838785807291666,0.0649169921875,0.6726969401041667,
1348,1348,1348,1462,2018_11_19_03_20,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3638167767189249,0.0795153795333703,10.629573575027973,-0.6021484375,0.1143229166666666,0.6524169921875,
1349,1349,1349,1463,2018_11_19_03_21,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3656238226539747,0.0802097786159009,10.62732146304591,-0.3466878255208333,0.0461995442708333,0.8992106119791666,
1350,1350,1350,1464,2018_11_19_03_22,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3818932574538319,0.0803631820942358,10.626438181589249,-0.514990234375,0.0248291015625,0.7751627604166667,
1351,1351,1351,1465,2018_11_19_03_23,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3888365861758111,0.0792553152846579,10.627305375699866,-0.5956136067708333,-0.0741536458333333,0.6376708984375,
1352,1352,1352,1466,2018_11_19_03_24,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3277482490229547,0.0571337493188128,10.630174120100763,-0.74765625,0.090185546875,0.5266031901041667,
1353,1353,1353,1467,2018_11_19_03_25,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.324485377743559,0.0527126536250838,10.629259870660697,-0.4056477864583333,-0.0243082682291666,0.8104899088541667,
1354,1354,1354,1468,2018_11_19_03_26,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3292261798729688,0.1573500973783994,10.576504240268598,-0.3062467430953621,-0.6961959353830119,0.1033822954663887,
1355,1355,1355,1469,2018_11_19_03_27,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3777232087450972,0.148062262732773,10.628106485434152,-0.592138671875,-0.2430419921875,0.2124918619791666,
1356,1356,1356,1470,2018_11_19_03_28,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3789568180795066,0.1488936085839863,10.623549185890258,-0.5757486979166667,0.0295166015625,0.6956949869791667,
1357,1357,1357,1471,2018_11_19_03_29,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3790100327308329,0.1502733367056516,10.621199608561826,-0.3497639973958333,-0.0616048177083333,0.8885009765625,
1358,1358,1358,1472,2018_11_19_03_30,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3790314693564623,0.1516908323630664,10.622536701175113,-0.39443359375,-0.0222412109375,0.8919759114583333,
1359,1359,1359,1473,2018_11_19_03_31,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3815038412150053,0.1465396229518479,10.623887000559892,-0.497216796875,-0.0354736328125,0.7659261067708333,
1360,1360,1360,1474,2018_11_19_03_32,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3811392146920475,0.1483707984742441,10.62202634406494,-0.7543863932291667,-0.0779622395833333,0.5354736328125,
1361,1361,1361,1475,2018_11_19_03_33,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3796967951231794,0.1496738017292272,10.620605362262014,-0.3374755859375,-0.0251383463541666,0.9049072265625,
1362,1362,1362,1476,2018_11_19_03_34,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.4839263414314672,0.1928525453994401,10.577962823628209,-0.5016357421875,-0.080859375,0.7137939453125,
1363,1363,1363,1477,2018_11_19_03_35,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.5502910393673034,0.1625215213706601,10.602593889451269,-0.514306640625,-0.0759765625,0.7986002604166667,
1364,1364,1364,1478,2018_11_19_03_36,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3407702394624846,0.151250275066069,10.61742828219485,-0.4372965494791667,-0.1985026041666666,0.7797119140625,
1365,1365,1365,1479,2018_11_19_03_37,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3407992703973122,0.1502572592171235,10.617984106323451,-0.2634195963541667,-0.2750244140625,0.8827229817708333,
1366,1366,1366,1480,2018_11_19_03_38,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3429660414109738,0.1494593156718922,10.618447104703211,-0.3191115164147994,-0.0039489968733715,0.91129820218864,
1367,1367,1367,1481,2018_11_19_03_39,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3429043764669641,0.1504432710134377,10.617894801231769,-0.2851236979166666,-0.5001708984375,0.6226725260416667,
1368,1368,1368,1482,2018_11_19_03_40,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3415030276638657,0.1513430569221282,10.616112676750676,-0.0511149088541666,-0.6392171223958333,0.5336995442708333,
1369,1369,1369,1483,2018_11_19_03_41,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-2.783703193566068,-0.7540582507396414,7.863543920313669,-0.5267578125,0.2779866536458333,0.4822509765625,
1370,1370,1370,1484,2018_11_19_03_42,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,4.0,-9.912032562989909,-0.6454183319512887,1.7441920254946215,-0.8947835286458333,0.3964436848958333,-0.0348388671875,
1371,1371,1371,1485,2018_11_19_03_43,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,2.0,-9.78431139988802,-1.3809396158195997,1.463378705962541,-0.8055501302083333,0.5894856770833333,-0.0460286458333333,
1372,1372,1372,1486,2018_11_19_03_44,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,2.0,-9.821095726916647,-1.1894774530029086,1.356145105598209,-0.77451171875,0.6266276041666666,-0.0442301432291666,
1373,1373,1373,1487,2018_11_19_03_45,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,4.0,-9.860982161758098,-0.9410714066664044,1.5984835377091244,-0.7844319661458333,0.6186686197916667,-0.007568359375,
1374,1374,1374,1488,2018_11_19_03_46,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,4.0,-9.777544391713322,-1.5190445669765962,1.519801969795689,-0.7528889973958334,0.6554524739583333,-0.0186442057291666,
1375,1375,1375,1489,2018_11_19_03_47,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,2.0,-9.604250990581985,-0.96492357581802,-0.0314307639425289,-0.7209635416666667,0.5600748697916667,-0.1265706380208333,
1376,1376,1376,1490,2018_11_19_03_48,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.285639906495,-4.366391182138849,-2.370140443337073,0.1840738932291666,-0.5840494791666667,0.1687255859375,
1377,1377,1377,1491,2018_11_19_03_49,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.278878225084036,-4.384863780403135,-2.358410722172456,0.4292274622199062,-0.8517131318394997,0.1495163496612819,
1378,1378,1378,1492,2018_11_19_03_50,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.277653809177439,-4.390995378455511,-2.34843926351428,0.4603190104166667,-0.8512044270833333,0.1225830078125,
1379,1379,1379,1493,2018_11_19_03_51,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.276190766088446,-4.393283734583096,-2.345376495914948,0.4571533203125,-0.8513753255208333,0.1265462239583333,
1380,1380,1380,1494,2018_11_19_03_52,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.276569814949628,-4.396204724020153,-2.3416646741321414,0.39228515625,-0.8049072265625,0.1903889973958333,
1381,1381,1381,1495,2018_11_19_03_53,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.276870102463633,-4.399470272844348,-2.3403455787234138,0.5298421223958333,-0.7115804036458333,0.3971435546875,
1382,1382,1382,1496,2018_11_19_03_54,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.27630597146058,-4.401274227084492,-2.337059066871859,0.4457600911458333,-0.720263671875,0.3430989583333333,
1383,1383,1383,1497,2018_11_19_03_55,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.277741438969805,-4.404070993449041,-2.334144232754766,0.4109456380208333,-0.8042317708333333,0.3637532552083333,
1384,1384,1384,1498,2018_11_19_03_56,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.27680573852188,-4.40391281343784,-2.334755517413216,0.4218505859375,-0.7948486328125,0.3750325520833333,
1385,1385,1385,1499,2018_11_19_03_57,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.273928950727916,-4.407749434434487,-2.333305051791719,-0.2565185546875,-0.0515462239583333,0.8422200520833333,
1386,1386,1386,1500,2018_11_19_03_58,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.270936888577852,-4.412701375587905,-2.3327688390257584,-0.4249593098958333,0.0796956380208333,0.8423014322916667,
1387,1387,1387,1501,2018_11_19_03_59,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.270170097984348,-4.415272529451281,-2.3323881222844385,-0.3814127604166666,-0.0217041015625,0.86220703125,
1388,1388,1388,1502,2018_11_19_04_00,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.270802830067218,-4.415835555431121,-2.3310556200448005,-0.5471925482021887,-0.1273368290776446,0.5701211568525274,
1389,1389,1389,1503,2018_11_19_04_01,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.271733157054912,-4.419278052743555,-2.3275031824748096,-0.6804931640625,-0.158056640625,0.2076578776041666,
1390,1390,1390,1504,2018_11_19_04_02,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.272108506159041,-4.420758006326974,-2.3267283520156883,-0.9141031901041666,-0.310693359375,-0.2764078776041667,
1391,1391,1391,1505,2018_11_19_04_03,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.26963387066072,-4.4188169090705385,-2.3263261854983264,-0.778564453125,-0.180419921875,0.1014729817708333,
1392,1392,1392,1506,2018_11_19_04_04,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.269328105602288,-4.417617304929969,-2.325592700728294,-0.8092610677083333,-0.2652587890625,0.0754964192708333,
1393,1393,1393,1507,2018_11_19_04_05,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.269352361142253,-4.4184496021836575,-2.327058124692055,-0.45361328125,0.3758626302083333,0.6885579427083334,
1394,1394,1394,1508,2018_11_19_04_06,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.270298769876847,-4.418819589305705,-2.325728300951854,-0.3797119140625,0.4347900390625,0.7588541666666667,
1395,1395,1395,1509,2018_11_19_04_07,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.270387255879092,-4.418513945632693,-2.3233743113101952,-0.3730224609375,0.4925455729166667,0.7643473307291667,
1396,1396,1396,1510,2018_11_19_04_08,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.269907707399142,-4.418625352017927,-2.324192735874442,-0.3693603515625,0.4879231770833333,0.7682210286458333,
1397,1397,1397,1511,2018_11_19_04_09,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.271873856582669,-4.42055204319327,-2.3197312444257703,-0.3777262369791667,0.4804443359375,0.7695149739583333,
1398,1398,1398,1512,2018_11_19_04_10,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.272352480963093,-4.420524754479277,-2.319904983986568,-0.3954020182291666,0.4737060546875,0.7655192057291667,
1399,1399,1399,1513,2018_11_19_04_11,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.272187468382809,-4.419991054336882,-2.3186610316732046,-0.405322265625,0.464697265625,0.7660563151041667,
1400,1400,1400,1514,2018_11_19_04_12,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.271528301063263,-4.421194186625625,-2.3179107518186948,-0.0360213652944241,-0.1275078165711308,0.4758907634184471,
1401,1401,1401,1515,2018_11_19_04_13,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.272180893617064,-4.422047602855528,-2.3170415902575607,0.4286051432291666,-0.860400390625,0.1529134114583333,
1402,1402,1402,1516,2018_11_19_04_14,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.271923498880218,-4.421795583762589,-2.320540402351627,0.4403401692708333,-0.8377115885416667,0.238232421875,
1403,1403,1403,1517,2018_11_19_04_15,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.26996901567753,-4.419824993281068,-2.3213608143896995,0.3649983723958333,-0.8390950520833333,0.3267415364583333,
1404,1404,1404,1518,2018_11_19_04_16,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.27021030179176,-4.420329033986555,-2.322787157278837,0.4211018880208333,-0.8252197265625,0.2959147135416666,
1405,1405,1405,1519,2018_11_19_04_17,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.26918077295635,-4.419634636002241,-2.3236129288913845,0.457275390625,-0.8171630859375,0.2632080078125,
1406,1406,1406,1520,2018_11_19_04_18,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.270172770436774,-4.420910826427766,-2.3230713493841044,-0.6663330078125,-0.3721761067708333,-0.0272216796875,
1407,1407,1407,1521,2018_11_19_04_19,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.270204584219414,-4.420484095411306,-2.322326703301624,-0.9316487630208332,-0.3559651692708333,-0.1398763020833333,
1408,1408,1408,1522,2018_11_19_04_20,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.269666047872379,-4.421018072284435,-2.3226102025196003,-0.871923828125,-0.3783610026041666,-0.1860595703125,
1409,1409,1409,1523,2018_11_19_04_21,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.271119168533058,-4.422077096024629,-2.3220954348264287,-0.9425944010416668,-0.2147135416666666,-0.0875244140625,
1410,1410,1410,1524,2018_11_19_04_22,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.268867091265426,-4.420795542609176,-2.3230123632698803,-0.8679850260416667,-0.2353515625,-0.0559407552083333,
1411,1411,1411,1525,2018_11_19_04_23,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.271317605823093,-4.424908311086222,-2.319658328667419,0.1277765112037519,-0.8104562923397602,0.2607233585200625,
1412,1412,1412,1526,2018_11_19_04_24,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.270507901455801,-4.423983339753634,-2.321001555487124,0.3094889322916667,-0.87080078125,0.2353271484375,
1413,1413,1413,1527,2018_11_19_04_25,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.271512229714634,-4.424096162786788,-2.3199525940123107,-0.0185384114583333,-0.6274739583333333,0.24921875,
1414,1414,1414,1528,2018_11_19_04_26,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.271159398376291,-4.423827839193722,-2.322092752575588,-0.9739095052083332,-0.2399007161458333,-0.0064534505208333,
1415,1415,1415,1529,2018_11_19_04_27,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.270068210526357,-4.424567816461352,-2.3222616625419965,-0.97041015625,-0.2527587890625,0.0040445963541666,
1416,1416,1416,1530,2018_11_19_04_28,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.272089753919401,-4.425302430795066,-2.320591345016801,-0.96640625,-0.2737548828125,-0.0419840494791666,
1417,1417,1417,1531,2018_11_19_04_29,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.271403381299029,-4.42362675716685,-2.3223608592945184,-0.4992350260416666,-0.4813720703125,0.0437744140625,
1418,1418,1418,1532,2018_11_19_04_30,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.270721744264165,-4.42642739350867,-2.319644441298263,0.3442138671875,-0.8755452473958333,0.2333333333333333,
1419,1419,1419,1533,2018_11_19_04_31,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.24698146903697,-4.4745028369540725,-2.3115480525755863,-0.3546305338541666,-0.3094156901041666,0.2158528645833333,
1420,1420,1420,1534,2018_11_19_04_32,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.242292267357236,-4.481143858678605,-2.316103209014563,0.0071533203125,-0.5922932942708333,0.7600179036458333,
1421,1421,1421,1535,2018_11_19_04_33,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.242002713045943,-4.479779190313537,-2.3179183072788345,-0.1393798828125,-0.3658040364583333,0.6748372395833333,
1422,1422,1422,1536,2018_11_19_04_34,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.241418231522987,-4.482095643001114,-2.3102477223964173,-0.290771484375,-0.6726643880208333,0.4326009114583333,
1423,1423,1423,1537,2018_11_19_04_35,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.242190378275492,-4.482701561982077,-2.313928851175813,-0.5536737884314747,-0.6393140958832726,0.3595052761855133,
1424,1424,1424,1538,2018_11_19_04_36,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.242364663213904,-4.478267066069424,-2.3172480330907104,-0.4078287760416667,-0.3287679036458333,0.7266845703125,
1425,1425,1425,1539,2018_11_19_04_37,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.241941053471464,-4.479688034714429,-2.317111297032476,-0.2148518880208333,-0.6513753255208333,0.6945068359375,
1426,1426,1426,1540,2018_11_19_04_38,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.243705199888039,-4.480218887178041,-2.316945068365062,-0.3479329427083333,-0.6411458333333333,0.589794921875,
1427,1427,1427,1541,2018_11_19_04_39,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.243390256582666,-4.478812251484579,-2.315439109691882,-0.3183349609375,-0.6552652994791667,0.6116536458333334,
1428,1428,1428,1542,2018_11_19_04_40,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.245849932848376,-4.47572620492445,-2.3161904559037554,-0.3373128255208333,-0.180859375,0.8930989583333333,
1429,1429,1429,1543,2018_11_19_04_41,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.244852713605837,-4.478205403919364,-2.3163150123740204,-0.2580647786458333,-0.2853271484375,0.8259847005208333,
1430,1430,1430,1544,2018_11_19_04_42,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.24391162905937,-4.478267064501673,-2.3191247910414385,-0.3135335286458333,-0.3077962239583333,0.8166910807291666,
1431,1431,1431,1545,2018_11_19_04_43,study,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-8.245080279551843,-4.4760867529411685,-2.318009028123254,-0.2915445963541667,-0.1947347005208333,0.8935791015625,
