,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
2303,2303,2303,2424,2018_11_03_02_45,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,7.0,2.0,0.0,4.929478985722291,-8.37899814339307,2.0916783574524085,-0.5788736979166667,-0.7611735026041667,0.2645100911458333,
2304,2304,2304,2425,2018_11_03_02_46,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,7.0,2.0,0.0,5.303079009742442,-8.14607420391937,2.045239425705484,-0.8048746744791667,-0.4752115885416667,0.1843994140625,
2305,2305,2305,2426,2018_11_03_02_47,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,7.0,2.0,0.0,5.408321803531389,-8.082006268946182,1.967354722964125,-0.9252604166666668,-0.313916015625,0.2590576171875,
2306,2306,2306,2427,2018_11_03_02_48,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,7.0,2.0,0.0,4.733186610750277,-8.50934416679732,1.8283671083001136,-0.6281656901041667,-0.2025960286458333,0.5974853515625,
2307,2307,2307,2428,2018_11_03_02_49,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,7.0,2.0,0.0,5.003492793561026,-8.293949011310199,2.137728538958569,-0.7340006510416667,-0.1680908203125,0.5085042317708334,
2308,2308,2308,2429,2018_11_03_02_50,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,7.0,2.0,0.0,5.003401638633812,-8.363316531242992,1.7519671422396428,-0.9625406901041668,-0.2715169270833333,0.1549235026041666,
2309,2309,2309,2430,2018_11_03_02_51,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,7.0,2.0,3.0,5.324878846752521,-8.16003996047032,1.7749868706403673,-0.6488037109375,-0.3622477213541666,0.4678873697916667,
2310,2310,2310,2431,2018_11_03_02_52,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,7.0,2.0,3.0,4.674703607890316,-8.551702651371023,1.5326247038113037,-0.2000651041666666,0.2145833333333333,0.9420572916666666,
2311,2311,2311,2432,2018_11_03_02_53,travel,2.0,1.0,1.0,2.0,2.0,,other_indoor,6.0,2.0,3.0,3.709830270423856,-6.577644317071677,2.332980646329226,-0.3237223307291667,0.1353434244791666,0.7980631510416667,
2312,2312,2312,2433,2018_11_03_02_54,travel,2.0,1.0,1.0,2.0,2.0,,other_indoor,6.0,2.0,3.0,-3.8719281820307896,-5.091343718779392,3.5898239352611903,-0.7392603569567483,-0.3352413366336633,0.2255894997394476,
2313,2313,2313,2434,2018_11_03_02_55,travel,2.0,1.0,1.0,2.0,2.0,,other_indoor,6.0,2.0,4.0,1.9507805109493248,-9.427708689798209,1.0363404028551026,-0.4827799479166667,0.5052652994791667,-0.0555582682291666,
2314,2314,2314,2435,2018_11_03_02_56,household,3.0,1.0,1.0,1.0,1.0,,other_indoor,7.0,2.0,3.0,-0.156363088368085,-9.68007926634939,0.2460035563478721,-0.8065104166666667,0.0746988932291666,0.0276692708333333,
2315,2315,2315,2436,2018_11_03_02_57,household,3.0,1.0,1.0,1.0,1.0,,other_indoor,7.0,2.0,2.0,2.17659745434927,-2.8253403245744657,4.013576189002071,-0.66064453125,0.28046875,-0.1565836588541666,
2316,2316,2316,2437,2018_11_03_02_58,household,3.0,1.0,1.0,1.0,1.0,,other_indoor,7.0,2.0,3.0,4.911818713370647,-8.182292933706627,2.527474017039866,-0.7462158203125,0.4058024088541667,0.0741617838541666,
2317,2317,2317,2438,2018_11_03_02_59,household,3.0,1.0,1.0,1.0,1.0,,other_indoor,7.0,2.0,3.0,5.4785555293225,-7.591496165957471,3.38097874837625,-0.9068603515625,-0.0652994791666666,0.0940836588541666,
2318,2318,2318,2439,2018_11_03_03_00,household,3.0,1.0,1.0,1.0,1.0,,other_indoor,7.0,2.0,3.0,0.027593644368197,-9.369924179227333,3.3119169185683064,-0.3682861328125,0.0681966145833333,0.3531168619791666,
2319,2319,2319,2440,2018_11_03_03_01,household,3.0,1.0,1.0,1.0,1.0,,other_indoor,7.0,2.0,3.0,-4.080306546058567,0.3453465178575052,2.5884046948226733,-0.7883951822916667,0.2047119140625,-0.160400390625,
2320,2320,2320,2441,2018_11_03_03_02,household,3.0,1.0,1.0,1.0,1.0,,other_indoor,7.0,2.0,2.0,3.616319675148376,-8.908794963213884,0.3783844097500562,-0.460546875,0.6318277994791667,0.0573811848958333,
2321,2321,2321,2442,2018_11_03_03_03,household,3.0,1.0,1.0,1.0,1.0,,other_indoor,7.0,2.0,2.0,5.39672098874636,-7.590227982194852,-0.1464390825336491,-0.5689290364583334,0.5560546875,-0.3863444010416667,
2322,2322,2322,2443,2018_11_03_03_04,household,3.0,1.0,1.0,1.0,1.0,,other_indoor,7.0,2.0,2.0,1.1557103826767074,-6.646287810968636,1.852968675747478,-0.6504069010416667,0.1298014322916666,-0.0763753255208333,
2323,2323,2323,2444,2018_11_03_03_05,household,3.0,1.0,1.0,1.0,1.0,,other_indoor,7.0,2.0,3.0,4.557101526935942,-8.171115475419944,-0.1917492819277714,-0.6480751693590412,0.5362656331422616,-0.0698850312662845,
2324,2324,2324,2445,2018_11_03_03_06,household,3.0,1.0,1.0,1.0,1.0,,other_indoor,7.0,2.0,3.0,1.7146291217161282,-9.538301211198196,0.7642396385458554,-0.8590983072916667,0.05244140625,-0.1975423177083333,
2325,2325,2325,2446,2018_11_03_03_07,household,3.0,1.0,1.0,1.0,1.0,,other_indoor,7.0,2.0,2.0,1.930892832554872,-9.357711862150044,-0.056759735836506,-0.6916585286458333,0.2784098307291666,-0.1256103515625,
2326,2326,2326,2447,2018_11_03_03_08,household,3.0,1.0,1.0,1.0,1.0,,other_indoor,7.0,2.0,2.0,0.8777033551790714,-9.519924769513151,1.176267810506267,-0.4534098307291667,0.4598470052083333,0.0098225911458333,
2327,2327,2327,2448,2018_11_03_03_09,household,3.0,1.0,1.0,1.0,1.0,,other_indoor,7.0,2.0,3.0,2.798828526044284,-6.319173588135201,2.488691734327394,-0.8230550130208333,-0.3802001953125,-0.0963460286458333,
2328,2328,2328,2449,2018_11_03_03_10,household,3.0,1.0,1.0,1.0,1.0,,other_indoor,7.0,2.0,3.0,3.7832034384104527,-8.702262825241606,1.8461357332001125,-0.846923828125,-0.372119140625,-0.332861328125,
2329,2329,2329,2450,2018_11_03_03_45,household,2.0,1.0,1.0,1.0,1.0,,other_indoor,6.0,1.0,3.0,2.1163831414006675,-3.2226973601231927,3.549446922187576,-0.9369954427083332,0.0267415364583333,-0.2593587239583333,
2330,2330,2330,2451,2018_11_03_03_46,household,2.0,1.0,1.0,1.0,1.0,,other_indoor,6.0,1.0,2.0,2.1642081977913774,-3.187752282269656,3.9642738658082286,-0.923583984375,-0.0834716796875,-0.3602701822916667,
2331,2331,2331,2452,2018_11_03_03_47,household,2.0,1.0,1.0,1.0,1.0,,other_indoor,6.0,1.0,3.0,3.724442667365411,-7.603237041284281,1.0302121319404036,-0.79150390625,0.0510335286458333,-0.5504720052083333,
2332,2332,2332,2453,2018_11_03_03_48,household,2.0,1.0,1.0,1.0,1.0,,other_indoor,6.0,1.0,2.0,4.719519521538897,-8.50011270391718,-0.4546564923494685,-0.894580078125,0.0356119791666666,-0.3624430338541666,
2333,2333,2333,2454,2018_11_03_03_49,household,2.0,1.0,1.0,1.0,1.0,,other_indoor,6.0,1.0,2.0,5.315079509464726,-8.142953429283324,-0.3475091271659571,-0.608251953125,0.2725260416666666,-0.4562662760416666,
2334,2334,2334,2455,2018_11_03_03_50,household,2.0,1.0,1.0,1.0,1.0,,other_indoor,6.0,1.0,2.0,4.935264746605256,-8.377416310638287,-0.4397623039864497,-0.9065104166666668,-0.0107991536458333,-0.4025716145833333,
2335,2335,2335,2456,2018_11_03_03_51,household,2.0,1.0,1.0,1.0,1.0,,other_indoor,6.0,1.0,2.0,4.695492271058814,-8.491067865266121,-0.5786624559885705,-0.9382979416362688,-0.0784099791558103,-0.3161395909327775,
2336,2336,2336,2457,2018_11_03_03_52,household,2.0,1.0,1.0,1.0,1.0,,other_indoor,6.0,1.0,2.0,5.76871771802912,-7.762623890817477,-0.6772842710524072,-0.8549072265625,-0.2650227864583333,-0.3513427734375,
2337,2337,2337,2458,2018_11_03_03_53,household,2.0,1.0,1.0,1.0,1.0,,other_indoor,6.0,1.0,2.0,5.565805786146577,-7.8138995089025824,-0.5368735916998888,-0.8188395182291667,-0.12744140625,-0.5241536458333333,
2338,2338,2338,2459,2018_11_03_03_54,household,2.0,1.0,1.0,1.0,1.0,,other_indoor,6.0,1.0,3.0,1.6513878839412106,-8.561598288537745,1.3544492313539749,-0.9053466796875,-0.0237630208333333,-0.43388671875,
2339,2339,2339,2460,2018_11_03_03_55,household,2.0,1.0,1.0,1.0,1.0,,other_indoor,6.0,1.0,2.0,-0.6405816654613667,-9.759498085834284,0.9712429076552052,-0.880859375,-0.1077799479166666,-0.4640706380208333,
2340,2340,2340,2461,2018_11_03_03_56,household,2.0,1.0,1.0,1.0,1.0,,other_indoor,6.0,1.0,2.0,-1.7037911620393675,0.5033197934816648,3.397073097156912,-0.6855631510416667,0.0340087890625,-0.6343912760416667,
2341,2341,2341,2462,2018_11_03_03_57,household,2.0,1.0,1.0,1.0,1.0,,other_indoor,6.0,1.0,4.0,2.2114572525797382,-9.4566760901511,0.940205151337605,-0.7276774088541667,0.20751953125,-0.10498046875,
2342,2342,2342,2463,2018_11_03_03_58,household,2.0,1.0,1.0,1.0,1.0,,other_indoor,6.0,1.0,3.0,-0.7211131762172444,-9.645648879451286,0.8225423386862812,-0.8691324869791667,-0.075732421875,-0.4741861979166666,
2343,2343,2343,2464,2018_11_03_03_59,household,2.0,1.0,1.0,1.0,1.0,,other_indoor,6.0,1.0,2.0,-0.6995385506004491,-9.766013092609212,0.6622729216178057,-0.8062337239583334,0.2262369791666666,-0.4358968098958333,
2344,2344,2344,2465,2018_11_03_04_00,household,2.0,1.0,1.0,1.0,1.0,,other_indoor,6.0,1.0,3.0,-0.7333201188902578,-9.627996625923846,0.6361672746504483,-0.8740152994791667,0.0284016927083333,-0.4447591145833333,
2345,2345,2345,2466,2018_11_03_04_01,household,2.0,1.0,1.0,1.0,1.0,,other_indoor,6.0,1.0,2.0,-1.829977102860576,-9.476360295632713,0.677962582490481,-0.8670247395833334,0.13564453125,-0.4447021484375,
2346,2346,2346,2467,2018_11_03_04_02,household,2.0,1.0,1.0,1.0,1.0,,other_indoor,6.0,1.0,2.0,-2.356516478965508,-9.467684298152308,0.9123745021517352,-0.8397032959874935,0.3121091714434601,-0.3989789603960396,
2347,2347,2347,2468,2018_11_03_04_03,household,2.0,1.0,1.0,1.0,1.0,,other_indoor,6.0,1.0,3.0,-1.4937941875545344,-9.68131527245246,0.9906405016310196,-0.597265625,-0.2258138020833333,-0.7299397786458334,
2348,2348,2348,2469,2018_11_03_04_04,household,2.0,1.0,1.0,1.0,1.0,,other_indoor,6.0,1.0,4.0,-1.810592593947955,-9.615867047453843,0.6286695369766098,-0.8175944010416667,-0.2869222005208333,-0.0922526041666666,
2349,2349,2349,2470,2018_11_03_04_05,household,2.0,1.0,1.0,1.0,1.0,,other_indoor,6.0,1.0,3.0,-1.3549278012929489,-9.68220802166854,0.7786477502863393,-0.8557861328125,-0.35302734375,-0.1177571614583333,
2350,2350,2350,2471,2018_11_03_04_07,household,2.0,1.0,1.0,1.0,1.0,,other_indoor,6.0,1.0,2.0,-0.5232904922999416,-6.158801909818824,2.998476657545412,-0.637158203125,-0.4281168619791666,-0.56162109375,
2351,2351,2351,2472,2018_11_03_04_09,household,2.0,1.0,1.0,1.0,1.0,,other_indoor,6.0,1.0,2.0,1.002596963509831,-9.52213735012286,-1.1439842759563874,-0.8318766276041667,-0.1670166015625,0.1979899088541666,
2352,2352,2352,2474,2018_11_03_04_13,household,2.0,1.0,1.0,1.0,1.0,,other_indoor,6.0,1.0,3.0,0.2794363450835557,-9.66647640216937,2.2374032631910463,,,,
2353,2353,2353,2475,2018_11_03_04_42,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,4.0,-1.2048813369492737,0.4024618012317989,6.9825712433835925,-0.6766682942708333,-0.175341796875,-0.4020589192708333,
2354,2354,2354,2476,2018_11_03_04_43,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-0.5679405699379635,-7.120972535583059,3.7013138372823136,-0.5757800286607608,0.5898824257425742,0.0820007165190203,
2355,2355,2355,2477,2018_11_03_04_44,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-0.1701103758151298,0.0600924516642014,10.48859328193844,-0.5756022135416666,0.5058919270833333,-0.0860188802083333,
2356,2356,2356,2478,2018_11_03_04_45,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,1.8793437636612549,-8.103292279868414,0.7158301123191504,-0.64609375,0.1480224609375,0.2097086588541666,
2357,2357,2357,2479,2018_11_03_04_46,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,4.0,3.4561554230293154,-9.096476571460544,0.7824048844468384,-0.63046875,0.4522379557291666,0.3208414713541667,
2358,2358,2358,2480,2018_11_03_04_47,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,3.5086047272452414,-8.540444571724526,-1.460995231369548,-0.6952311197916666,0.4747965494791666,0.0937825520833333,
2359,2359,2359,2481,2018_11_03_04_48,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,4.0,3.007369355474803,-9.174015234507277,0.3338999809975357,-0.5806233723958333,0.1940673828125,0.259912109375,
2360,2360,2360,2482,2018_11_03_04_49,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,4.0,2.408507889836081,-9.393246021736706,0.1324892191816807,-0.8236165364583333,-0.0618408203125,-0.023046875,
2361,2361,2361,2483,2018_11_03_04_50,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,4.0,2.208081337016793,-9.518257512989946,0.290581822879171,-0.7160319010416667,0.0661376953125,0.1326090494791666,
2362,2362,2362,2484,2018_11_03_04_51,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,4.0,2.5323334628163527,-9.35632585615902,0.334468369598433,-0.80986328125,-0.0225992838541666,0.00546875,
2363,2363,2363,2485,2018_11_03_04_52,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,2.3167292960112,-9.410432724076164,-0.2487194933353305,-0.6739664713541667,-0.0531819661458333,0.0099853515625,
2364,2364,2364,2486,2018_11_03_04_53,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,4.0,2.451456093424192,-9.353030717693166,0.1462165515366745,-0.6797037760416667,0.0317626953125,0.0025146484375,
2365,2365,2365,2487,2018_11_03_04_54,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,2.0,2.5114733679804115,-9.353086321040848,0.1994924731313374,-0.678662109375,0.2328531901041666,-0.0290771484375,
2366,2366,2366,2488,2018_11_03_04_55,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,1.602954236777152,3.153563121933034,-0.2385334005559901,-0.2904588978634705,-0.4971664929650859,-0.0099417014069828,
2367,2367,2367,2489,2018_11_03_04_56,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-0.7319795650061567,1.950008910902404,5.917116700368996,-0.0810628255208333,-0.9017415364583332,0.1213297526041666,
2368,2368,2368,2490,2018_11_03_04_57,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-3.174864301567744,-0.0455917131904815,9.979471051511736,0.0751302083333333,-0.9344482421875,0.2867757161458333,
2369,2369,2369,2491,2018_11_03_04_58,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-3.1592985676552883,-0.042439134249916,9.993859461107965,0.002978515625,-0.9415120442708332,0.2787272135416667,
2370,2370,2370,2492,2018_11_03_04_59,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-3.182486597088489,-0.0561766049050389,9.995096362261991,-0.0811442057291666,-0.91611328125,0.3471272786458333,
2371,2371,2371,2493,2018_11_03_05_00,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,4.275154286709712,-3.858807859257952,2.4887377104892967,0.4731282552083333,-0.6777750651041666,0.1751546223958333,
2372,2372,2372,2494,2018_11_03_05_01,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-2.0587051538465886,-1.000057780336488,-5.737656181131015,0.35927734375,-0.4875325520833333,0.2701822916666667,
2373,2373,2373,2495,2018_11_03_05_02,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-6.180316620492726,0.5592136650106373,-6.9251185153975054,0.0876057942708333,-0.59013671875,0.4171630859375,
2374,2374,2374,2496,2018_11_03_05_03,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-6.250877358734594,0.4909025077640533,-6.891371847256436,-0.0752522786458333,-0.9623453776041668,-0.0984537760416666,
2375,2375,2375,2497,2018_11_03_05_04,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-6.288642138444345,0.4415915463346388,-6.868236518186899,0.2835856119791666,-0.9123372395833332,0.19853515625,
2376,2376,2376,2498,2018_11_03_05_05,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-6.290171167693188,0.6125456512821964,-6.85552036657334,0.3700927734375,-0.8895263671875,0.1687662760416666,
2377,2377,2377,2499,2018_11_03_05_06,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-6.302075145912681,0.792569239964389,-6.830755209462473,0.3907471339239187,-0.8829631318394997,0.1471713783220427,
2378,2378,2378,2500,2018_11_03_05_07,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-6.253499355263155,1.2624333455279977,-6.721123250335921,0.2322672526041666,-0.845654296875,0.141259765625,
2379,2379,2379,2501,2018_11_03_05_08,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-6.147704410072743,2.3268773419697792,-6.645491309792946,0.2541422526041667,-0.9238362630208332,0.188037109375,
2380,2380,2380,2502,2018_11_03_05_09,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-6.259550512318024,2.1523980220795016,-6.551456822900335,0.2868977864583333,-0.8207112630208333,0.1231689453125,
2381,2381,2381,2503,2018_11_03_05_10,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-8.051341021052606,0.8290747813409847,-4.348217478051519,0.0953776041666666,-0.9011067708333332,-0.0189046223958333,
2382,2382,2382,2504,2018_11_03_05_11,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-7.578876331522967,0.7038631273729,-5.119949381858902,0.1416829427083333,-0.7107096354166667,0.0406412760416666,
2383,2383,2383,2505,2018_11_03_05_12,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-7.668987355543128,1.9113933585610323,-5.180544407670763,0.02158203125,-0.9341552734375,0.2896809895833333,
2384,2384,2384,2506,2018_11_03_05_13,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-2.3349391713347103,-0.454777668600224,3.888999782205485,0.0295166015625,-0.9235026041666666,0.2912190755208333,
2385,2385,2385,2507,2018_11_03_05_14,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,0.418911605709457,-0.5017560792352548,10.343008048964792,0.0073893229166666,-0.7401123046875,0.2252034505208333,
2386,2386,2386,2508,2018_11_03_05_15,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,1.7294040839395606,1.9776990313374303,10.157924468103005,0.0011149088541666,-0.89736328125,0.3500651041666666,
2387,2387,2387,2509,2018_11_03_05_16,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,2.110881562038073,2.422647934032036,8.597866426324746,-0.0448811848958333,-0.847998046875,0.4654541015625,
2388,2388,2388,2510,2018_11_03_05_17,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,2.874489751556544,-0.1693877525324761,-6.9438138686763375,0.0611246744791666,-0.9062255859375,0.3220947265625,
2389,2389,2389,2511,2018_11_03_05_18,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,3.2554711317851144,-2.345178912311127,-8.239405663402305,0.1010780354351224,-0.9199615685252736,0.3242981370505471,
2390,2390,2390,2512,2018_11_03_05_19,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,3.232335787178056,-2.351143692105252,-8.250115068309055,0.1458658854166666,-0.9286539713541668,0.2688069661458333,
2391,2391,2391,2513,2018_11_03_05_20,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,3.216211825307957,-2.3581440064389603,-8.261898390537485,0.1755452473958333,-0.9030436197916668,0.3353271484375,
2392,2392,2392,2514,2018_11_03_05_21,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,3.206017148515415,-2.353938973389341,-8.26156881456579,0.1456705729166666,-0.9386962890625,0.2402587890625,
2393,2393,2393,2515,2018_11_03_05_22,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,3.243491725531912,-2.3221289592945014,-8.251275965845428,0.129541015625,-0.9462320963541668,0.2180257161458333,
2394,2394,2394,2516,2018_11_03_05_23,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,3.2793404143897056,-2.339523837234039,-8.235334311030236,0.1610432942708333,-0.914453125,0.31298828125,
2395,2395,2395,2517,2018_11_03_05_24,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,3.300636226371785,-2.3757425928891256,-8.223963889473662,0.2171630859375,-0.9264322916666666,0.2154622395833333,
2396,2396,2396,2518,2018_11_03_05_25,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,3.291294395243426,-2.372130137548956,-8.224086538332374,0.2374593098958333,-0.9222412109375,0.2251383463541666,
2397,2397,2397,2519,2018_11_03_05_26,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,3.2652003760246493,-2.368305285722279,-8.237961764165709,0.2239095052083333,-0.9065185546875,0.290576171875,
2398,2398,2398,2520,2018_11_03_05_27,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,3.335948758286672,-2.2710972955207187,-8.238337116461356,0.29384765625,-0.9182698567708332,0.1437174479166666,
2399,2399,2399,2521,2018_11_03_05_28,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,3.3832617302351595,-2.287993432194851,-8.215102931131,0.247705078125,-0.9161865234375,0.2245279947916666,
2400,2400,2400,2522,2018_11_03_05_29,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,3.377789585050399,-2.196126441993279,-8.21932827866739,0.4901478634705575,-0.3959744658676394,-0.0017098749348619,
2401,2401,2401,2523,2018_11_03_05_30,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,3.3396512810750307,-2.2903448460246376,-8.22265812368421,0.3582600911458333,-0.3033935546875,0.1492838541666666,
2402,2402,2402,2524,2018_11_03_05_31,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,1.734659443964725,-1.88071917429664,-7.602188898119834,-0.3334228515625,-0.7943440755208333,0.3181722005208333,
2403,2403,2403,2525,2018_11_03_05_32,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-0.1597714044664065,2.824042710711632,5.675567604993291,-0.1761067708333333,-0.25283203125,0.4967936197916666,
2404,2404,2404,2526,2018_11_03_05_33,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,0.5173672921236716,0.9294968910207028,10.454778480078351,-0.0885009765625,-0.16005859375,0.7018147786458333,
2405,2405,2405,2527,2018_11_03_05_34,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,0.9057539961624688,0.9847425344929948,10.433254008963626,0.3204833984375,-0.0475504557291666,0.809326171875,
2406,2406,2406,2528,2018_11_03_05_35,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,0.8800474121780534,0.973171944966402,10.438353143897038,-0.1468505859375,-0.2888916015625,0.865771484375,
2407,2407,2407,2529,2018_11_03_05_36,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,0.8751464008174715,0.9782659906102998,10.4326558558231,0.0917561848958333,0.1643229166666666,0.7179036458333333,
2408,2408,2408,2530,2018_11_03_05_37,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,0.8768542465677501,0.9818613138857766,10.441414922172513,0.0133138020833333,0.3934651692708333,0.9060465494791666,
2409,2409,2409,2531,2018_11_03_05_38,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-1.1668395309574453,3.776535491641662,6.850211696988268,0.0836263020833333,-0.0728271484375,0.823095703125,
2410,2410,2410,2532,2018_11_03_05_39,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-3.982362632848352,7.385202519114149,-0.1197335369958036,0.3650309244791667,-0.2376627604166666,0.8089599609375,
2411,2411,2411,2533,2018_11_03_05_40,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-0.3026935879843218,2.338000954661819,-3.644863562343661,-0.2001205054715998,0.1980686555497655,0.8262522798332465,
2412,2412,2412,2534,2018_11_03_05_41,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-0.589048694776038,1.880032791657337,-8.916190446808525,0.3079915364583333,0.263916015625,0.7866048177083333,
2413,2413,2413,2535,2018_11_03_05_42,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-0.5889897118477077,1.879536791433371,-8.908763877939531,-0.0411539713541666,-0.146728515625,0.8158528645833333,
2414,2414,2414,2536,2018_11_03_05_43,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-0.588488350492724,1.885933845632699,-8.902964710246382,-0.3052327473958333,-0.0739990234375,0.8987548828125,
2415,2415,2415,2537,2018_11_03_05_44,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-0.5879574972956345,1.8867783853303544,-8.902672474804028,-0.2503336588541666,-0.1993896484375,0.9351643880208332,
2416,2416,2416,2538,2018_11_03_05_45,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-0.6478293961288522,2.0114996412324966,-8.86960697507005,-0.0848958333333333,-0.110986328125,0.825537109375,
2417,2417,2417,2539,2018_11_03_05_46,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-0.8118220392273212,2.2788162323628227,-8.785801830347145,0.3960774739583333,0.1432454427083333,0.70390625,
2418,2418,2418,2540,2018_11_03_05_47,recreation_media,3.0,2.0,1.0,1.0,1.0,,home,7.0,2.0,3.0,-0.9160668551147172,2.415876816955791,-8.743597033575815,0.4384358723958333,0.2048014322916666,0.6657063802083333,
