,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
2453,2453,2453,2984,2018_11_04_02_56,travel,3.0,0.0,2.0,0.0,,,outdoor,4.0,5.0,3.0,-2.7269421069988744,-1.713851610809647,8.131396437076287,-0.507275390625,0.6513346354166667,0.1208089192708333,A
2454,2454,2454,2985,2018_11_04_02_57,travel,3.0,0.0,2.0,0.0,,,outdoor,4.0,5.0,3.0,-1.694094755823063,0.1299062215968657,10.441768820548742,-0.6072347005208333,0.4952067057291666,0.3453125,A
2455,2455,2455,2986,2018_11_04_02_58,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.1209051764275321,0.0456974994189143,10.560273909960875,-0.7532470703125,-0.0213216145833333,0.4816080729166667,A
2456,2456,2456,2987,2018_11_04_02_59,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.5827106281355001,0.2292803351175828,10.568565556551013,-0.7395182291666667,0.4681966145833333,0.2252685546875,A
2457,2457,2457,2988,2018_11_04_03_00,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.6127519968907581,0.206413716509803,10.578768408963612,-0.7996012369791666,0.3749593098958333,-0.0983968098958333,A
2458,2458,2458,2989,2018_11_04_03_01,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.6098870037423004,0.2071541080672265,10.569679833613447,-0.7683531746031746,0.4206730769230769,-0.4366319444444444,A
2459,2459,2459,2990,2018_11_04_03_02,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.5708441811198224,0.2344199591769355,10.550572688129968,,,,A
2460,2460,2460,2991,2018_11_04_03_03,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.571535899389697,0.2312133911534196,10.548746841265462,,,,A
2461,2461,2461,2992,2018_11_04_03_04,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.5674351982296918,0.2347954015854384,10.54769049383759,,,,A
2462,2462,2462,2993,2018_11_04_03_05,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.5692891576371779,0.2342483704255367,10.550269718365138,,,,A
2463,2463,2463,2994,2018_11_04_03_06,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.5702543448432247,0.2331973883538672,10.5534789916014,,,,A
2464,2464,2464,2995,2018_11_04_03_07,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.5683480988521837,0.2332161558482685,10.552175975643978,,,,A
2465,2465,2465,2996,2018_11_04_03_08,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.4589735593952969,0.1988206206668511,10.556484525196028,,,,A
2466,2466,2466,2997,2018_11_04_03_09,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.4272939527435613,0.1891017168561009,10.55735588241888,,,,A
2467,2467,2467,2998,2018_11_04_03_10,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.4272376505095189,0.1885199232220584,10.556559579227391,,,,A
2468,2468,2468,2999,2018_11_04_03_11,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.4334926033426654,0.1830880617189228,10.555232430291207,,,,A
2469,2469,2469,3000,2018_11_04_03_12,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.4140682003415434,0.1787929769888004,10.563128224244156,,,,A
2470,2470,2470,3001,2018_11_04_03_13,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.3888955697592368,0.1733289424440076,10.560656297312494,,,,A
2471,2471,2471,3002,2018_11_04_03_14,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.3892387472116444,0.1703207743589008,10.569117791153475,,,,A
2472,2472,2472,3003,2018_11_04_03_15,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.3900860795149449,0.1696952909255486,10.55443459616475,,,,A
2473,2473,2473,3004,2018_11_04_03_16,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.3947233358475347,0.1706260587766816,10.557872433183894,,,,A
2474,2474,2474,3005,2018_11_04_03_17,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0164864887084336,0.1569122962645045,10.56337450324378,,,,A
2475,2475,2475,3006,2018_11_04_03_18,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.096599201452743,1.077921616770435,10.400681758398672,,,,A
2476,2476,2476,3007,2018_11_04_03_20,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.1761843544373558,0.5219605565560974,10.396138787689368,,,,A
2477,2477,2477,3008,2018_11_04_03_21,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.0127879872902843,0.0101753571562796,10.578142199348406,,,,A
2478,2478,2478,3009,2018_11_04_03_24,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.0429776408652976,-0.0104322299778233,10.60294378644767,,,,A
2479,2479,2479,3010,2018_11_04_03_26,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.0294838228158395,-0.0039996061615628,10.586898593981054,,,,A
2480,2480,2480,3011,2018_11_04_03_30,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.0292949069422764,-0.0014598792569105,10.590031317073167,,,,A
2481,2481,2481,3012,2018_11_04_03_34,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.030156474920765,2.616624754098267e-05,10.588684409836052,,,,A
2482,2482,2482,3013,2018_11_04_03_36,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.0293585095997402,0.0044774681838961,10.590191863636411,,,,A
2483,2483,2483,3014,2018_11_04_03_38,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.0326911986607408,0.0013833166024691,10.584166032098777,,,,A
2484,2484,2484,3015,2018_11_04_03_39,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.033005548461601,0.0006822013305291,10.59787248439624,,,,A
2485,2485,2485,3016,2018_11_04_03_41,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.0366919391570666,-0.0005618392658666,10.587112431333344,,,,A
2486,2486,2486,3017,2018_11_04_03_44,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.0322044611717975,0.0025307923164693,10.59339062648013,,,,A
2487,2487,2487,3018,2018_11_04_03_45,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.0293237151982439,0.0033308600764877,10.58678068487812,,,,A
2488,2488,2488,3019,2018_11_04_03_46,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.0275088543680056,0.0035432159764622,10.581616792107154,,,,A
2489,2489,2489,3020,2018_11_04_03_48,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.0317480179927044,0.0024875604945911,10.584216416981173,,,,A
2490,2490,2490,3021,2018_11_04_03_51,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.0309865864087475,0.0032366940866799,10.585515695825077,,,,A
2491,2491,2491,3022,2018_11_04_03_55,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2049488134408603,0.0267223804397849,10.587173204301084,,,,A
2492,2492,2492,3023,2018_11_04_03_56,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2030644694885912,0.0200238898607395,10.588747243902471,,,,A
2493,2493,2493,3024,2018_11_04_03_58,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.1918699105630029,0.0079079261490616,10.596245957104555,,,,A
2494,2494,2494,3025,2018_11_04_04_00,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2078641591666668,0.0174712014995495,10.58874559909912,,,,A
2495,2495,2495,3026,2018_11_04_04_03,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2082384168329717,0.0170554412182212,10.591727995661616,,,,A
2496,2496,2496,3027,2018_11_04_04_07,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,,,,,,,A
2497,2497,2497,3028,2018_11_04_04_11,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.210904795598802,0.0321711893401197,10.589188895209569,,,,A
2498,2498,2498,3029,2018_11_04_04_12,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2105241667663548,0.0184957675216822,10.58997284906547,,,,A
2499,2499,2499,3030,2018_11_04_04_16,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2146256159050442,0.0234162871905044,10.59045316172107,,,,A
2500,2500,2500,3031,2018_11_04_04_19,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2062548488590603,0.0251310831919462,10.59354744295304,,,,A
2501,2501,2501,3032,2018_11_04_04_21,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.213637656644951,0.018280158903583,10.58376383713354,,,,A
2502,2502,2502,3033,2018_11_04_04_23,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2125017616115109,0.0190916054650359,10.587368664748247,,,,A
2503,2503,2503,3034,2018_11_04_04_27,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2112882972794115,0.0223458824995097,10.593110566176474,,,,A
2504,2504,2504,3035,2018_11_04_04_29,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.212823439015544,0.0202452700103626,10.590528352331605,,,,A
2505,2505,2505,3036,2018_11_04_04_33,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2480316198027166,0.0443650592881627,10.570207373304616,,,,A
2506,2506,2506,3037,2018_11_04_04_39,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2477143719642855,0.0509622928035713,10.571426678571417,,,,A
2507,2507,2507,3038,2018_11_04_04_47,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,,,,,,,A
2508,2508,2508,3039,2018_11_04_04_49,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2551997469572953,0.0498607415999998,10.55774381138795,,,,A
2509,2509,2509,3040,2018_11_04_04_51,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2486393724954457,0.0404964610142074,10.574013869763242,,,,A
2510,2510,2510,3041,2018_11_04_04_54,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2497802639197531,0.0460957722333333,10.551158223765423,,,,A
2511,2511,2511,3042,2018_11_04_05_01,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2555628940530307,0.0505684421363636,10.561694426136365,,,,A
2512,2512,2512,3043,2018_11_04_05_09,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2543653830140842,0.0511077760039436,10.566364250704224,,,,A
2513,2513,2513,3044,2018_11_04_05_19,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2563912242955803,0.0489488585176796,10.564778874309418,,,,A
2514,2514,2514,3045,2018_11_04_05_20,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2543152594304336,0.0485580727868183,10.566700326688403,,,,A
2515,2515,2515,3046,2018_11_04_05_22,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2472348446399996,0.040605660768,10.571674511999984,,,,A
2516,2516,2516,3047,2018_11_04_05_24,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2558977612937437,0.0467821425896076,10.563940423647988,,,,A
2517,2517,2517,3048,2018_11_04_05_29,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2537853774285715,0.0608811308571428,10.542046014285711,,,,A
2518,2518,2518,3049,2018_11_04_05_32,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2684698225555553,0.0466071261333332,10.570959199999995,,,,A
2519,2519,2519,3050,2018_11_04_05_36,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.257962961822323,0.0510035861936218,10.56060303872439,,,,A
2520,2520,2520,3051,2018_11_04_05_40,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2535378585150388,0.0474429967101504,10.56700739755646,,,,A
2521,2521,2521,3052,2018_11_04_05_45,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2583639328884455,0.0471686349043824,10.56923222509961,,,,A
2522,2522,2522,3053,2018_11_04_05_48,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2653721358641976,0.0461696671728394,10.560011111111114,,,,A
2523,2523,2523,3054,2018_11_04_05_51,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.257616102385965,0.0505218563814033,10.556703292105276,,,,A
2524,2524,2524,3055,2018_11_04_05_58,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2527090491327438,0.0493502175646017,10.560597032743352,,,,A
2525,2525,2525,3056,2018_11_04_06_00,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2580490968085118,0.0512766686353189,10.560920623404275,,,,A
2526,2526,2526,3057,2018_11_04_06_01,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.260208950288211,0.052308602409607,10.553577397379966,,,,A
2527,2527,2527,3058,2018_11_04_06_02,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.2635581202195617,0.0512961295235527,10.555320956087934,,,,A
2528,2528,2528,3059,2018_11_04_06_05,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0647467489472082,0.035244593515736,10.537307272969567,,,,A
2529,2529,2529,3060,2018_11_04_06_07,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0266485057376811,0.0088134380420289,10.5903005326087,,,,A
2530,2530,2530,3061,2018_11_04_06_10,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0328783368273886,0.0108501560592356,10.583096202229347,,,,A
2531,2531,2531,3062,2018_11_04_06_15,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0283289973920159,0.0113258643477046,10.59297852095809,,,,A
2532,2532,2532,3063,2018_11_04_06_16,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0261668080337595,0.0081235487940324,10.591196572890103,,,,A
2533,2533,2533,3064,2018_11_04_06_18,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.021665484137011,0.0053647407945837,10.59292243329994,,,,A
2534,2534,2534,3065,2018_11_04_06_20,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0225357570301115,0.0066263314163568,10.60041291217476,,,,A
2535,2535,2535,3066,2018_11_04_06_25,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,,,,,,,A
2536,2536,2536,3067,2018_11_04_06_27,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0268842183569154,0.0108779396335373,10.588999072827452,,,,A
2537,2537,2537,3068,2018_11_04_06_30,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0232227289562231,0.0139439128030043,10.592621736051491,,,,A
2538,2538,2538,3069,2018_11_04_06_31,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0241780926420706,0.0103794644139687,10.591601392769164,,,,A
2539,2539,2539,3070,2018_11_04_06_34,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,,,,,,,A
2540,2540,2540,3071,2018_11_04_06_36,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0239282965300859,0.010303985491404,10.59595163467056,,,,A
2541,2541,2541,3072,2018_11_04_06_39,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0233434664944444,0.0121705250111111,10.585963062499996,,,,A
2542,2542,2542,3073,2018_11_04_06_41,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0185747956706959,0.0081473017311355,10.594899744505517,,,,A
2543,2543,2543,3074,2018_11_04_06_44,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0209467177293616,0.0096379354085106,10.58814334893616,,,,A
2544,2544,2544,3075,2018_11_04_06_46,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0224133247723943,0.0074501262092018,10.591736183098606,,,,A
2545,2545,2545,3076,2018_11_04_06_48,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0196599733590804,0.0089273450790804,10.5892874816092,,,,A
2546,2546,2546,3077,2018_11_04_06_50,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,,,,,,,A
2547,2547,2547,3078,2018_11_04_06_52,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0209276096706222,0.0112537873678726,10.594819332850989,,,,A
2548,2548,2548,3079,2018_11_04_06_56,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0138461874377622,0.0087396733153846,10.594141972028009,,,,A
2549,2549,2549,3080,2018_11_04_06_57,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0146473234997643,0.0044912439827179,10.589058871563267,,,,A
2550,2550,2550,3081,2018_11_04_06_59,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0214389878113636,0.0124607315789772,10.587309907670438,,,,A
2551,2551,2551,3082,2018_11_04_07_00,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0196422261436734,0.0080230186753061,10.587248191836787,,,,A
2552,2552,2552,3083,2018_11_04_07_03,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0249689870325581,0.0130660309741602,10.58461448708009,,,,A
2553,2553,2553,3084,2018_11_04_07_05,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0190121839067511,0.0126781567360759,10.586023733649842,,,,A
2554,2554,2554,3085,2018_11_04_07_06,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0207933723220256,0.0087261337911575,10.5851663195338,,,,A
2555,2555,2555,3086,2018_11_04_07_08,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.018446073384179,0.0079902014791044,10.584640908955253,,,,A
2556,2556,2556,3087,2018_11_04_07_09,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0481789129601127,0.0279323530742373,10.572563611864476,,,,A
2557,2557,2557,3088,2018_11_04_07_11,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.056907813673521,0.0364997735064787,10.565022179577474,,,,A
2558,2558,2558,3089,2018_11_04_07_17,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,,,,,,,A
2559,2559,2559,3090,2018_11_04_07_22,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,,,,,,,A
2560,2560,2560,3091,2018_11_04_07_30,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0588103001454545,0.0376977941799999,10.57290384545454,,,,A
2561,2561,2561,3092,2018_11_04_07_32,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0507013969934883,0.0327226125327907,10.567934219186068,,,,A
2562,2562,2562,3093,2018_11_04_07_35,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,,,,,,,A
2563,2563,2563,3094,2018_11_04_07_38,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,0.0506705062531073,0.0279999859209039,10.574654819209044,,,,A
2564,2564,2564,3095,2018_11_04_07_44,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.1611224519419218,-0.4396862526484711,10.564697465065503,,,,A
2565,2565,2565,3096,2018_11_04_07_45,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.0287598956765528,-0.2496481140486869,10.565056964465624,,,,A
2566,2566,2566,3097,2018_11_04_07_46,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,3.0,-0.1048101295248729,-0.2430570482906072,10.568972692258862,,,,A
2567,2567,2567,3098,2018_11_04_07_56,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,0.0,0.736918286139053,4.599898956352072,8.112950777514794,-0.1464889562157935,-0.0212934910086004,0.95340598123534,A
2568,2568,2568,3099,2018_11_04_07_57,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,0.0,3.790871189770435,-0.4878862925091823,9.718371699608056,-0.6187906901041667,-0.1106608072916666,0.6365804036458333,A
2569,2569,2569,3100,2018_11_04_07_58,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,0.0,1.83206297283124,1.189923606004028,9.447011823395298,-0.5629801432291667,-0.1249755859375,0.7792561848958334,A
2570,2570,2570,3101,2018_11_04_07_59,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,0.0,2.9664105353807355,-0.8193612397676366,10.03842793191491,-0.5560139973958333,-0.3527180989583333,0.6375651041666667,A
2571,2571,2571,3102,2018_11_04_08_00,recreation_etc,3.0,0.0,,2.0,,,outdoor,2.0,3.0,2.0,3.033665352071666,-1.924128481845801,9.859860205263168,-0.5857503255208333,-0.3701822916666666,0.5739664713541667,A
2572,2572,2572,3103,2018_11_04_08_01,travel,3.0,2.0,2.0,2.0,2.0,,outdoor,5.0,3.0,3.0,1.6015439805957463,3.426483376109967,8.232990709014544,-0.4155891740489838,-0.2712105914538822,0.743925872850443,A
2573,2573,2573,3104,2018_11_04_08_02,travel,3.0,2.0,2.0,2.0,2.0,,outdoor,5.0,3.0,0.0,1.9995406767170871,2.7923393018848244,8.286220095686279,-0.2389973958333333,-0.27705078125,0.8895833333333333,A
2574,2574,2574,3105,2018_11_04_08_03,travel,3.0,2.0,2.0,2.0,2.0,,outdoor,5.0,3.0,0.0,3.359687977392274,-0.6880375676805838,9.915532757918292,-0.5563883463541667,-0.0426920572916666,0.6860270182291667,A
2575,2575,2575,3106,2018_11_04_08_04,travel,3.0,2.0,2.0,2.0,2.0,,outdoor,5.0,3.0,0.0,3.59037221276596,-0.603148472665622,9.824652254535271,-0.3922037760416667,-0.0708251953125,0.83203125,A
2576,2576,2576,3107,2018_11_04_08_05,travel,3.0,2.0,2.0,2.0,2.0,,outdoor,5.0,3.0,3.0,3.0610579188689835,-0.4404258696763715,10.04268811506161,-0.6261393229166666,-0.1236409505208333,0.7458740234375,A
2577,2577,2577,3108,2018_11_04_08_06,travel,3.0,2.0,2.0,2.0,2.0,,outdoor,5.0,3.0,0.0,3.2640056650251794,-0.5612105262346955,9.967607611359796,-0.6431396484375,-0.1222005208333333,0.6600016276041667,A
2578,2578,2578,3109,2018_11_04_08_07,travel,3.0,2.0,2.0,2.0,2.0,,outdoor,5.0,3.0,0.0,3.088600615957447,-0.7472670845923859,10.03374140050392,-0.4702962239583333,-0.0393391927083333,0.8600911458333333,A
2579,2579,2579,3110,2018_11_04_08_08,travel,3.0,2.0,2.0,2.0,2.0,,outdoor,5.0,3.0,3.0,3.347691857334829,-0.5846785339913777,9.926621664445676,-0.331640625,-0.0300618489583333,0.9374348958333332,A
2580,2580,2580,3111,2018_11_04_08_09,travel,3.0,2.0,2.0,2.0,2.0,,outdoor,5.0,3.0,0.0,3.3896292587905945,-0.4264413728873462,9.934045543169102,-0.5616373697916667,-0.1998128255208333,0.6829020182291666,A
2581,2581,2581,3112,2018_11_04_08_10,travel,3.0,2.0,2.0,2.0,2.0,,outdoor,5.0,3.0,0.0,3.242022562709965,-0.708686385819598,9.96387793213887,-0.2093098958333333,-0.081884765625,0.8380533854166666,A
2582,2582,2582,3113,2018_11_04_08_11,travel,3.0,2.0,2.0,2.0,2.0,,outdoor,5.0,3.0,0.0,3.681134055518209,-0.4675305880904197,9.812889222408964,-0.3862141927083333,-0.0789469401041666,0.848681640625,A
2583,2583,2583,3114,2018_11_04_08_12,travel,3.0,2.0,2.0,2.0,2.0,,outdoor,5.0,3.0,0.0,3.3823769362261977,-0.9587048530238538,9.900955761142216,-0.0502377540385617,-0.1467316961959353,0.700698606044815,A
2584,2584,2584,3115,2018_11_04_08_13,travel,3.0,2.0,2.0,2.0,2.0,,outdoor,5.0,3.0,0.0,3.120597397571348,-0.8473625134216006,9.971750305540027,-0.0837483723958333,-0.2835367838541666,0.520947265625,A
2585,2585,2585,3116,2018_11_04_08_14,travel,3.0,2.0,2.0,2.0,2.0,,outdoor,5.0,3.0,3.0,3.613155981466959,-0.64674010031254,9.805061695408735,-0.6271891276041667,-0.2439697265625,0.7246988932291667,A
2586,2586,2586,3117,2018_11_04_08_15,travel,3.0,2.0,2.0,2.0,2.0,,outdoor,5.0,3.0,0.0,3.399053234434493,-0.4976427327150063,9.915570339753645,-0.1361328125,-0.2840983072916667,0.6678955078125,A
2587,2587,2587,3118,2018_11_04_08_16,travel,3.0,2.0,2.0,2.0,2.0,,outdoor,5.0,3.0,0.0,3.6370566105322015,-0.8874749079503638,9.75890234386553,-0.4985758463541667,-0.2195475260416666,0.5524007161458333,A
2588,2588,2588,3119,2018_11_04_08_17,travel,3.0,2.0,2.0,2.0,2.0,,outdoor,5.0,3.0,2.0,1.0543066924797289,-8.804916710668534,0.6721634120772666,-0.6984700520833333,0.4537923177083333,-0.0525472005208333,A
2589,2589,2589,3120,2018_11_04_08_18,travel,3.0,2.0,2.0,2.0,2.0,,outdoor,5.0,3.0,2.0,-0.8533438924592409,-9.671588252967512,-0.2566930067913215,-0.3805013020833333,0.9194986979166668,-0.0424967447916666,A
2590,2590,2590,3121,2018_11_04_08_19,travel,3.0,2.0,2.0,2.0,2.0,,outdoor,5.0,3.0,2.0,-0.8608509059787233,-9.6884736493841,-0.4856221227329224,-0.3683186848958333,0.9247233072916666,-0.0959391276041666,A
2591,2591,2591,3122,2018_11_04_08_20,travel,3.0,2.0,2.0,2.0,2.0,,outdoor,5.0,3.0,2.0,-0.9550222420981508,-9.784151350196082,-0.4615652041610641,-0.3449951171875,0.9339436848958332,-0.1074869791666666,A
2592,2592,2592,3123,2018_11_04_08_21,travel,3.0,2.0,2.0,2.0,2.0,,outdoor,5.0,3.0,2.0,-0.9995517449559044,-9.752008247045325,-0.4014990495031896,-0.3617757161458333,0.8662841796875,-0.1709228515625,A
2593,2593,2593,3124,2018_11_04_08_22,travel,3.0,2.0,2.0,2.0,2.0,,outdoor,5.0,3.0,2.0,-0.0070565925192608,-9.866237090115336,-0.1963607330809071,-0.5719075520833333,0.47744140625,-0.0701009114583333,A
