ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_x_std,macc_y_mean,macc_y_std,macc_z_mean,macc_z_std,mgps_lat_mean,mgps_lat_std,mgps_lon_mean,mgps_lon_std,e4acc_x_mean,e4acc_x_std,e4acc_y_mean,e4acc_y_std,e4acc_z_mean,e4acc_z_std,bvp_mean,bvp_std,hr_mean,hr_std,temp_mean,temp_std
2020_01_02_10_25_00_AM,travel,5.0,2.0,1.0,0.0,,,workplace,5.0,5.0,2.0,0.153696088896867,1.1029424891637545,0.5574558125305689,1.672942842482873,9.561170456024644,1.5370514341766368,37.5707196,,126.981501,,-0.649267578125,0.27112153169768377,0.03732096354166667,0.3638591029394924,0.441796875,0.4399605929276039,-0.6271021563466147,35.58182019659068,83.55173333333333,3.0790609471125006,33.92499999999999,0.016617780465968728
2020_01_02_10_26_00_AM,travel,5.0,2.0,1.0,0.0,,,workplace,5.0,5.0,2.0,5.306784099812875,5.651777534740476,-2.2977490721402023,4.8245388250057735,3.9259940284642827,4.94828303144901,37.5707196,,126.981501,,-0.5029296875,0.37783677184767533,0.6438313802083333,0.5183305269733448,0.014192708333333333,0.33602764293957244,0.8317434936588509,57.44695593952676,110.84459666666665,3.6224254927062804,33.96799999999998,0.01854994389236878
2020_01_02_10_27_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,0.7119669715651735,2.933655913101069,2.769233531328561,3.964596588710784,1.6486727032939579,8.391537452041877,37.5707196,,126.981501,,-0.8455403645833334,0.23109729088407022,-0.0753662109375,0.35402179873354495,0.16832682291666667,0.33369891812606295,-0.5627227389135196,51.966825086192365,87.52887433333333,8.366197494967656,34.00966666666666,0.019531471581727758
2020_01_02_10_28_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.081106561648014,0.01309820760500631,0.03060839856877457,0.015126671611604331,9.806968383603788,0.028456725610441675,37.5707196,,126.981501,,-0.5230387369791667,0.19132208769677891,0.08225911458333333,0.31217364889615673,0.653955078125,0.3718945377072831,0.19643839752187245,42.0211527802461,77.82427160000003,4.8433566684566385,34.03366666666671,0.0124041654046659
2020_01_02_10_29_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.07942932951287862,0.011683619769213158,0.03002495695856666,0.01337100114407439,9.816869907614775,0.030331405588883305,37.5707196,,126.981501,,-0.39669596354166664,0.3342750916838653,-0.25411783854166664,0.35855588389737447,0.6656412760416667,0.26442379043464165,0.18763209258570726,51.6361234698038,83.10692712727271,6.725914843573841,34.06866666666669,0.021606342371708023
2020_01_02_10_30_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.07937436577995567,0.013045710292101583,0.030503543863829773,0.01619732129090764,9.815387213885785,0.03705231467016946,37.5707196,,126.981501,,-0.3496500651041667,0.30348287973203203,-0.46299641927083335,0.4337719224822867,0.532666015625,0.27176870662209446,0.05601438167954487,48.03085770663389,89.08823384482757,5.159415046369571,34.117999999999995,0.017624630919901456
2020_01_02_10_31_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.07954595987592457,0.013537168774666604,0.029906985967413244,0.01932947600485947,9.810684491041444,0.03612340733765678,37.5707196,,126.981501,,-0.47853190104166665,0.11089087742798796,-0.05244140625,0.10851278192710627,0.8316324869791667,0.1318889737919533,0.03272708272968737,46.41040230969498,81.75986197297301,4.926810645246209,34.16399999999995,0.016075137381714597
2020_01_02_10_32_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.08115063343023586,0.01453254521408327,0.0294659353180291,0.01632356661910407,9.810854732362841,0.035368541147082364,37.5707196,,126.981501,,-0.494775390625,0.16206344687427368,0.0133056640625,0.18033874344717918,0.7917073567708334,0.21725924460675344,-0.21535479732838558,52.06810488023084,83.09230127500001,5.4006027672960535,34.20533333333324,0.024372744683417585
2020_01_02_10_33_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.08044280759686522,0.012812151373986018,0.030952637947368463,0.015128685772450525,9.809128065229563,0.026817187988195244,37.5707196,,126.981501,,-0.4732689551849922,0.1132855263925236,-0.028717756644085463,0.02664761019934966,0.8466160760812923,0.06455718227886575,0.230542281450899,41.858464516090834,81.64268366666666,4.851396935444245,34.24733333333335,0.012390665492737128
2020_01_02_10_34_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.08068947413717886,0.012727522337558392,0.030858797354535294,0.016216876565776844,9.807623944008975,0.030650747056531487,37.5707196,,126.981501,,-0.4529296875,0.1235358430502697,-0.0556884765625,0.16100444641963652,0.8305582682291667,0.15907444155374822,-0.19386555265286473,43.02602202595307,83.78583637499999,9.539513372288038,34.28133333333345,0.020493220976635494
2020_01_02_10_35_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.08008219171556616,0.016591850490456892,0.030419087314333747,0.02231349768588216,9.809359974244142,0.034581106761391464,37.5707196,,126.981501,,-0.4273274739583333,0.18880507231518645,-0.029239908854166666,0.12275767360081273,0.8398356119791667,0.15152211465921533,0.21282871068062434,45.63597200571409,86.45067608333333,8.032250791867364,34.349666666666664,0.028223060494107877
2020_01_02_10_36_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.07890516307894807,0.013604807287527927,0.0318253550541994,0.018203708287760197,9.809287602743577,0.0394131166336265,37.5707196,,126.981501,,-0.45712890625,0.08986851853172229,-0.03939615885416667,0.07154241964491198,0.8558837890625,0.06371876409272033,-0.5427864756208323,42.49041427031664,84.56698709375003,5.107546942680356,34.42133333333334,0.02236753974022921
2020_01_02_10_37_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.07836222836562214,0.013736285199951372,0.03243531870403138,0.018925014896927942,9.807634666853321,0.03535781164350421,37.5707196,,126.981501,,-0.483447265625,0.11489251221025011,-0.09253743489583334,0.09722178922186459,0.7945475260416667,0.2637351149461398,0.772461541510675,47.47885903257152,86.82387192857144,5.611829954154177,34.48666666666663,0.024040876394099072
2020_01_02_10_38_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.07797211972116537,0.013058360444703564,0.032169883997424535,0.01605170537987289,9.80595090201569,0.02755187226535662,37.5707196,,126.981501,,-0.48785807291666666,0.1670262060504827,-0.21062825520833334,0.28897919440202074,0.7202962239583334,0.23964040441656,-0.43528927355208424,42.51275830843698,82.99208467567566,4.9803911674050205,34.55400000000001,0.025298221281347993
2020_01_02_10_39_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.07800161251343837,0.011748588117330339,0.031971478229899264,0.015824702126673362,9.80623645044793,0.027258163522359505,,,,,-0.4792724609375,0.21599105721811787,-0.025740559895833334,0.26636665548474503,0.6625569661458334,0.4372833293986703,0.42655585862464185,43.876029491654535,88.946628,4.958992577916513,34.62799999999992,0.026054336527395968
2020_01_02_10_40_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.078665199322509,0.012123020406567202,0.03107463061847708,0.019032015055258165,9.808429646416602,0.027961649043350644,37.5707196,0.0,126.981501,0.0,-0.43780924479166666,0.24406854258752708,-0.10999348958333334,0.332335450027581,0.6738850911458333,0.39568186936534633,-0.4993114169411461,55.09319382523416,90.69007020833335,5.587213750791939,34.68199999999993,0.01724060595581915
2020_01_02_10_41_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.07880193837458081,0.012315622439949046,0.03122745673751397,0.0155041231561475,9.806220357222852,0.025989219575293505,37.5707196,,126.981501,,-0.5028727213541667,0.1378911694021449,-0.05121256510416667,0.1701774817642764,0.7947184244791666,0.17665950118362278,-0.1681753818179679,46.902317838238616,83.24058242307692,3.9741122985007884,34.70466666666656,0.01671485363198315
2020_01_02_10_42_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.07822012693874636,0.010960244699205281,0.03134408713829799,0.011641575167497493,9.804704159014548,0.022437698143164663,37.5707196,,126.981501,,-0.42766927083333334,0.14282473703953136,-0.117138671875,0.3180373424058847,0.7616780598958334,0.25522327097766767,0.45521778195286283,36.4050486218119,86.36635351851854,8.098115009758288,34.71399999999992,0.014076895816048388
2020_01_02_10_43_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.0779807400414107,0.01188473703581829,0.031471248600223885,0.01522566583165346,9.804852799944063,0.02277942481506559,37.5707196,,126.981501,,-0.4581787109375,0.19791771329493546,-0.22451985677083333,0.35761162432838467,0.6700927734375,0.31398204542882674,-0.48154763629285424,41.21564763233755,85.51147807692311,7.898031645897559,34.70733333333326,0.014390450886212925
2020_01_02_10_44_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.07669320705711176,0.00984679537994684,0.03114702196685337,0.010108266705158938,9.803429271556544,0.01435140626702959,,,,,-0.3183542860865034,0.19868090855031315,-0.45080445544554454,0.4432159380388933,0.6065007816571131,0.24526585958035704,0.25042520964313675,42.8984670295,76.97860931372551,6.461690780635483,34.68266666666659,0.013176201021584372
2020_01_02_10_45_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.07742114160201673,0.010874249939056885,0.030806514815341572,0.012643465339423007,9.805556770996647,0.02255491081107853,37.5707196,0.0,126.981501,0.0,-0.4962239583333333,0.17249154639460182,-0.05560709635416667,0.22265065376160997,0.755029296875,0.2802347003895083,0.048441824979166624,53.78216659459157,80.30122126470592,5.066203505073175,34.65566666666663,0.022285080786535974
2020_01_02_10_46_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.07770936620504004,0.011073930664457662,0.031180536398096332,0.013682314916481789,9.8034158706607,0.025583900609646396,37.5707196,,126.981501,,-0.42730305989583334,0.06082601289891342,-0.024503580729166665,0.03459837514112715,0.874560546875,0.0392715731940936,-0.03757140354270842,38.46306970580726,84.89022262499996,4.157398450789762,34.61533333333334,0.0154667051411053
2020_01_02_10_47_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.07710208380683169,0.011979100873494507,0.030641623497536345,0.01433633676425513,9.803598190089579,0.026291467176486585,37.5707196,,126.981501,,-0.698095703125,0.22168165781990903,-0.087353515625,0.2561869371886406,0.4231201171875,0.45076487067714116,0.06523507609661469,46.178678656158226,88.7337688888889,4.25995702575772,34.6083333333333,0.016884214773203343
2020_01_02_10_48_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.04391201702161243,2.286065525300186,2.4506180181666286,3.275951557391646,7.999930370108063,4.140258902747028,37.5707196,,126.981501,,-0.5551595052083333,0.2243988203838104,-0.4242757161458333,0.3503804139113009,0.456591796875,0.33274337366893314,0.49759912008541657,49.88840296912422,84.63757293023258,6.877194001368804,34.64366666666663,0.018108613883789475
2020_01_02_10_49_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.01494477931556549,0.24944643661448052,-0.07341817102687655,0.23122077161577081,9.819919721500577,0.4897693970925024,37.5707196,,126.981501,,-0.7618896484375,0.19428370927894953,-0.024251302083333332,0.26705604910211955,0.5112467447916667,0.18346526880712521,-0.4863902691170305,43.80745599666678,82.32935485106387,6.341923566540261,34.678666666666594,0.01568163029124629
2020_01_02_10_50_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.07935559776271042,0.15939352996607403,0.5495370149216138,0.09679850105067593,9.800998786618146,0.5529600151225711,37.5707196,,126.981501,,-0.36688639322916666,0.13736481223936817,-0.8474365234375,0.2048734228270835,0.096484375,0.2653053915857264,-0.349799894036989,49.72293040514051,82.00650542424242,7.101651811791165,34.737333333333375,0.02313262954166435
2020_01_02_10_51_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,0.07704041724154558,0.3292634186449316,0.35154684158734595,0.21832579964487964,9.813326755879094,0.1324743598214875,37.5707196,,126.981501,,-0.5473388671875,0.1788563264597438,-0.11553548177083334,0.23715766498951074,0.7342122395833334,0.2021212698085608,0.26512439131900906,44.50789502323138,86.23062274193543,9.5103999041511,34.79800000000008,0.014727653095126176
2020_01_02_10_52_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,0.12669279672620487,0.017443114553361044,0.2752088884658411,0.0133115338128324,9.808668248320268,0.059220735256443724,37.5707196,,126.981501,,-0.44341634114583334,0.21958986847971282,-0.47117513020833335,0.4214665957503132,0.41622721354166664,0.4099676489841256,0.38235407238437474,48.981589276968336,86.85012950000002,7.920211913769928,34.84100000000001,0.026994498122214657
2020_01_02_10_53_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,0.23205440059216625,0.7186679621754437,1.2628359307431434,2.0644192032532644,9.446583796866806,1.1113137130123067,37.5707196,,126.981501,,-0.5378499348958333,0.24553232735635577,-0.15595703125,0.3058555701848372,0.6017985026041667,0.3809882435460856,-0.4098849069045894,49.25605885534406,85.83043136363636,9.21125101850183,34.92533333333332,0.022664861688738408
2020_01_02_10_54_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,0.03796386831075019,0.7802532845044388,2.0448407188998914,2.414957118689496,9.240510582083441,1.3032854059425076,,,,,-0.5835367838541666,0.2594169426169668,-0.225830078125,0.44952484342792975,0.46084798177083336,0.3496385908710851,0.10218856632161516,50.12095063643503,88.1631175,7.525434336925648,34.9846666666666,0.014108564913029416
2020_01_02_10_55_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,0.01067503380145579,0.016602481787239772,0.2932865994568881,0.016576251185937987,9.805379791993262,0.0888986360537137,,,,,-0.39134114583333335,0.06385919346303574,0.001708984375,0.02778703611375724,0.8934814453125,0.052746705692085866,0.10794662376135926,50.34410178871327,87.62855083333334,5.861373035871386,35.01500000000003,0.020249489894912223
2020_01_02_10_56_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,0.00878481685733482,0.016765521247371268,0.29258145525755935,0.014396492025128495,9.799970580067189,0.0648928864903925,,,,,-0.5591046769150599,0.35327901210273377,0.0405240359562272,0.46786703203516117,0.3331813444502345,0.53241607163078,-0.07830938047720866,56.868508592046894,91.29284100000001,13.311536219643251,35.06433333333334,0.02007239338719086
2020_01_02_10_57_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,0.031179195703359485,0.07953501361328107,0.29239645467357334,0.07502548082051953,9.80063951455767,0.13968622191823765,,,,,-0.46812337239583335,0.40905750768384036,-0.10228678385416666,0.23510311018788785,0.52958984375,0.5078188352663286,0.3979727571570323,58.49564851870413,90.3207356923077,10.724813498459932,35.09799999999998,0.014727653095125328
2020_01_02_10_58_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,0.11644674989787226,1.4103289892625017,1.5052146134669617,2.6589044662895156,9.057734662011192,2.077780933188681,,,,,-0.5599446614583333,0.26994823850678945,-0.1737548828125,0.35201771195811943,0.609814453125,0.26427365456885704,-0.492443299962502,49.24553551207291,87.42974435135137,8.327381374038673,35.102970711297026,0.011484515512233106
2020_01_02_10_59_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.0009504707980963048,0.015744486314354145,0.324547567441214,0.012218938158475436,9.801075226763727,0.043666403530989197,37.5707196,,126.981501,,-0.5759847005208333,0.06822348759779583,0.022005208333333335,0.05734491205387106,0.7881998697916667,0.0520905701137167,-0.0653742051502605,42.71193983007776,81.95779866071426,4.877167534809904,35.10241666666666,0.013721426504839984
2020_01_02_11_00_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.19839100462138812,0.6311189355128929,1.3063785390285556,1.5859427409399238,9.575789496080645,0.6816403725038256,37.5707196,,126.981501,,-0.6233235677083333,0.31499983269519294,-0.216357421875,0.4044347580935483,0.44480794270833335,0.2912448052249963,0.3158439572690098,42.40195121219648,84.60743970370373,7.312462385866568,35.092666666666716,0.009998605202586636
2020_01_02_11_01_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.16149960118880102,1.0658917478561851,0.22108031195386227,0.7760602777510051,9.734321047217255,1.395886599785595,37.5707196,,126.981501,,-0.6425374348958334,0.2299929161728762,-0.13731282552083332,0.25913481088971774,0.47799479166666664,0.4574232228575237,-0.07764030058166077,57.20764010958376,85.56170641666667,6.226639352502282,35.08558333333331,0.013148386052592725
2020_01_02_11_02_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,3.8234986966052658,5.053888299993395,0.3823426297440092,5.751841024443579,1.7252988721528535,5.212059304063665,37.5707196,,126.981501,,-0.5399983723958334,0.3980380674532171,0.475537109375,0.454933008420698,-0.03603515625,0.4651360935547077,-0.08508530930096267,61.76972163275127,89.53968425925925,10.72547666065583,35.06933333333338,0.02116811897191107
2020_01_02_11_03_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,2.0,-0.2525403865221041,5.7007843568760475,1.2770247147222114,6.302684397546158,5.224223227547849,3.832598801965534,37.5707196,,126.981501,,-0.7670247395833333,0.2521082491328033,0.211328125,0.2918441236780411,-0.008040364583333333,0.5200747407450642,0.2883851136614195,48.88587460306264,89.37358170967742,6.29406928679845,34.990250000000024,0.026980932365228933
2020_01_02_11_04_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,4.0,-5.848662371170216,4.1523522246876325,0.24562363834311288,1.6584582467674338,6.3281795827637275,2.6958549428960166,,,,,-0.45260416666666664,0.37422294335455036,0.3178955078125,0.7393580538711879,-0.08235677083333333,0.3200159479924464,0.25662078963239604,57.69102202197217,84.297214,31.628272553788197,34.978916666666606,0.013400545379105826
2020_01_02_11_05_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,2.0,-7.474067978664285,3.2247259781630686,2.5413323436410984,2.9507050590511374,0.5734127293759245,5.42773178010771,37.5708719,0.0,126.9811639,0.0,-0.27001953125,0.48863686405490026,0.24798177083333334,0.8256626039620625,0.20597330729166666,0.28230385028294486,-0.6859595724257761,60.0373671233834,99.15281633333335,14.821934937153793,34.9738333333333,0.017317286854147393
2020_01_02_11_06_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,4.0,-0.9144159095537536,6.27809670095166,2.651367111671668,3.110854171625504,5.861757155432793,3.3681658428090584,37.5708719,,126.9811639,,-0.46982421875,0.3572136199259408,0.43837890625,0.5849992134578714,-0.042521158854166664,0.46546501867260864,0.06282632263648615,57.06598259578919,98.45703,,34.86575000000006,0.04436747461088099
2020_01_02_11_07_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,4.0,-6.463709480131586,2.8742266149808966,-0.3379841976708855,2.4249912412423007,5.3575652360838655,3.846593898196654,37.5708719,,126.9811639,,-0.6746677957269411,0.2717569934360008,-0.0068313574778530485,0.2990120228589951,0.5207139134966128,0.3366989877071178,0.32568419558973605,34.31808807884325,97.26857997674423,5.582737416882811,34.719499999999904,0.038850642014479894
2020_01_02_11_08_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,0.4877845583507273,7.856206897447019,-0.3902909240704372,3.0820462942835203,2.64505700121456,4.700442637200755,37.5708719,,126.9811639,,-0.5624918619791667,0.2895820923512198,0.1492431640625,0.36750078198039593,-0.0790283203125,0.6797888339176432,-0.2925601502346356,42.7929092880447,104.80633139999998,9.08806107185313,34.56966666666666,0.05181126569039549
2020_01_02_11_09_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,4.0,-7.3603613767357325,2.6820749598446607,0.14497427918633812,2.6702106997274453,3.5297670116147803,4.755965071898182,,,,,-0.46229654947916665,0.42039087096313627,0.13929036458333333,0.6777395731023295,-0.0603271484375,0.4390425467045762,0.0798507016065099,50.82579216170624,101.43371703846157,10.107905381359203,34.3828333333334,0.056586044871487724
2020_01_02_11_10_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,2.0,-2.8679647239132624,6.2329053419112554,-3.5380213563503005,3.607896038589652,2.5752026669943953,5.376085643574337,37.5705516,0.0,126.9816401,0.0,-0.23607584635416667,0.35891506607508183,0.758642578125,0.5640124929351663,-0.0240234375,0.31747186836187585,1.601215680301119,59.09802476780668,102.37360914285715,11.135930044568054,34.183499999999974,0.05462155842111626
2020_01_02_11_11_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,2.0,-7.957368296595734,2.7978292773416378,-1.0183336040537514,4.03573132231449,1.0626196519349385,4.5260038452126565,37.5705516,,126.9816401,,-0.2156982421875,0.3957308243480777,0.7777506510416666,0.5926611201833546,0.14756673177083332,0.29999488495779825,-1.7470661030581396,59.98808733932574,111.05268166666667,18.939048109669034,33.99283333333338,0.05708663801528757
2020_01_02_11_12_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-5.90947642628187,5.372275677850538,1.2286370016847707,4.265674080630921,0.7520610203988796,5.494640168525807,37.5705516,,126.9816401,,-0.473876953125,0.5024475377598914,0.5183430989583333,0.722860522392668,-0.06473795572916667,0.5534700842221713,-0.23774189004375046,62.78850224667598,,,33.79033333333334,0.04606586758334638
2020_01_02_11_13_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,4.0,-1.488489547550949,4.621164395650611,2.4483041847267635,3.267180187064326,-7.108092475755882,5.02725236918623,37.5705516,,126.9816401,,-0.7440348307291667,0.38176943644253647,0.11971842447916667,0.5626125808860302,-0.1930419921875,0.4424750538759246,0.25033678331492615,47.52596721624685,,,33.715499999999935,0.015836507793054323
2020_01_02_11_14_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,2.0,2.5838836775459133,6.751715195306907,-5.493620644297866,3.992867363323186,-0.780474601209407,3.761019136624925,,,,,-0.32093912760416665,0.3467232992302541,0.689501953125,0.5754292910827995,0.0833984375,0.3399751916893468,0.04719933538333402,43.723491417659204,108.5759544,15.238592139280316,33.572666666666706,0.06874528004591594
2020_01_02_11_15_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,1.7035587024131138,3.4203982058131994,-0.7731215243893637,3.056400664906291,-7.6452908010719,4.295986198202445,37.5707196,0.0,126.981501,0.0,-0.4685546875,0.3621206142427424,0.5952718098958333,0.504949758509681,0.16617024739583333,0.4088943713472878,-0.09293602894583378,46.56972723522719,96.38194655555554,10.153990958546695,33.33600000000008,0.0665516441488268
2020_01_02_11_16_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,4.0,2.6719744907460266,3.7177015257014587,0.2848181591758118,2.8959176212141053,-4.035366525533136,7.680737678184752,37.5707196,,126.981501,,-0.5656656901041667,0.5009024914428646,0.25875651041666664,0.6531866904637151,-0.0036214192708333335,0.5221976923917742,0.30904184202057333,62.71046543214787,,,33.10558333333332,0.06547280036143842
2020_01_02_11_17_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,4.0,7.095550636429761,1.7223334409779831,-0.77201227649692,4.1011006835271075,-2.925310756188581,4.310305789628349,37.5707196,,126.981501,,-0.35524088541666665,0.40926951485749025,0.4996744791666667,0.5820711106523291,0.20777180989583333,0.4167239076312035,0.11154577717968618,56.54573422994097,100.60058646666668,10.074673232282862,32.94508333333334,0.03324804290545957
2020_01_02_11_18_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,2.0426810487969838,3.709823679081874,-0.02517339664345051,1.6648411102116356,8.246898620125984,3.2694778422550814,37.5707196,,126.981501,,-0.4584228515625,0.26217112536966825,-0.057633463541666666,0.6129594487826979,0.493603515625,0.4041813322864148,-0.5054546699476417,58.15076665559102,87.65477636363637,7.800888030224384,32.87116666666667,0.017317286854147892
2020_01_02_11_19_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,0.06983212189843292,0.01635715037909379,0.5410015472340417,0.018534591747111754,9.796171393057103,0.03904001769973054,,,,,-0.30528595622720167,0.21558515366097275,-0.4753533741532048,0.4297563337231342,0.5683298593017196,0.31291943724290017,0.16827471949114567,38.625697256513114,79.51414427500002,7.423081423669796,32.8167500000001,0.015931994598380624
2020_01_02_11_20_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,0.0690532451109748,0.06908666229180631,0.5439548426819714,0.06854727689635305,9.801130170772684,0.08929967488624489,37.5707196,0.0,126.981501,0.0,-0.2646240234375,0.2730606887574292,-0.47609049479166665,0.47704765169683183,0.470849609375,0.4153034232779431,-0.02740625254635481,39.35350094817672,82.28089924390244,5.623689372350204,32.85125000000003,0.01755147837948165
2020_01_02_11_21_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.06375795660671925,0.30530011061702783,0.13087406491433468,0.25847494676516325,9.792903037122064,0.3524859888715908,37.5707196,,126.981501,,-0.48004557291666666,0.20052525953772846,-0.11376139322916666,0.2552066213149658,0.7209554036458333,0.3319550511411871,-0.033300485353906735,43.5517715862145,84.48356000000001,3.9388251875146745,32.81716666666676,0.0179810841256008
2020_01_02_11_22_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.04661998928477066,0.01581647870114299,0.1386883022222859,0.012868002471399607,9.815648641377388,0.05659148105996893,37.5707196,,126.981501,,-0.4356689453125,0.11674856066577256,-0.23116048177083334,0.3852504045692647,0.5948160807291667,0.4715744631964752,0.48944988215958307,46.151574202791316,,,32.82308333333339,0.02103178838647827
2020_01_02_11_23_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.04930785081534182,0.10971946177992885,0.13887330241097565,0.0762913349253837,9.817188951007843,0.07309024502433507,37.5707196,,126.981501,,-0.276708984375,0.2963836645897144,-0.4027506510416667,0.4354824205486623,0.5459554036458333,0.4041275222004521,-0.2551032016747406,44.19139296634269,89.20660742857142,14.549172437828243,32.91333333333335,0.0328642022268243
2020_01_02_11_24_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.03928970119809642,0.021085585435419454,0.14577862711982256,0.013151632957686014,9.817580414053763,0.10489999924706292,,,,,-0.1138671875,0.2941092395297038,-0.599169921875,0.4329390938377219,0.4772216796875,0.31810345995199746,0.003537096042720875,36.316421434023844,81.56435051282054,8.586026075415063,33.04725000000003,0.045046930432856555
2020_01_02_11_25_00_AM,work,3.0,0.0,,3.0,2.0,1.0,workplace,6.0,5.0,3.0,-0.04043455591354989,0.01077235155353696,0.1446659465123197,0.00993452068158125,9.813113607782757,0.021419724869338182,37.5707196,0.0,126.981501,0.0,-0.17880045572916667,0.20354008551071107,-0.90009765625,0.050518624941436586,0.29229329427083334,0.09375265432556855,-0.19905283554531192,38.54958093991477,75.83768813846154,7.360329114737142,33.18116666666658,0.0336654307463318
