ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_x_std,macc_y_mean,macc_y_std,macc_z_mean,macc_z_std,mgps_lat_mean,mgps_lat_std,mgps_lon_mean,mgps_lon_std,e4acc_x_mean,e4acc_x_std,e4acc_y_mean,e4acc_y_std,e4acc_z_mean,e4acc_z_std,bvp_mean,bvp_std,hr_mean,hr_std,temp_mean,temp_std
2020_09_08_11_41_00_AM,socialising,712.0,,,ALONE,2.0,3.0,home,5.0,5.0,3.0,2.1542457077224335,0.14515519392165332,9.398952325405746,0.06666677203092645,-1.0439907802960298,0.2950388415819259,37.540047375,3.2048613644443772e-06,127.06053496666665,1.992866063815441e-06,-0.5042236328125,0.017138271752693165,-0.7893961588541667,0.008266468428827925,0.3883463541666667,0.023517203873986287,-0.0064791666666666565,18.543258437984218,77.72333333333336,0.7197378681645541,35.49566666666661,0.014678326796516174
2020_09_08_11_42_00_AM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,2.3450498268756985,0.20463825284434095,9.366611373180318,0.09299631856892877,-0.9049232191210822,0.39287808248061046,37.540045218181824,2.868037022690649e-06,127.06053532727273,3.0977704586145758e-06,-0.5040690104166666,0.011479388259157385,-0.7834391276041667,0.006108680891770895,0.39810384114583336,0.012268677730509835,-0.0661708778327689,19.05035435826822,78.89316666666667,0.5667525441739839,35.48733333333326,0.01391746943124371
2020_09_08_11_43_00_AM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,2.2402576550698416,1.437103169737425,9.053643046008977,1.6725258593927055,-0.21966371947513935,1.8482538463357507,37.5400378,2.229386381160963e-05,127.06053122499999,1.1700281659856527e-05,-0.4651123046875,0.11937482437240711,-0.8012613932291667,0.05130745684985119,0.36215006510416664,0.15770413321906174,0.12548202188639854,37.29330750677599,77.40850000000002,0.9284063710630757,35.504833333333224,0.022444103822023446
2020_09_08_11_44_00_AM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,1.4272395178275517,0.24355949674266522,9.530807636898135,0.08708733662743612,-0.9611659944324769,0.4084315825371534,37.540048391666666,5.010436077546877e-06,127.06053638333333,3.789898856941524e-06,-0.3789143880208333,0.01838388972257789,-0.838916015625,0.013815342066128255,0.4292236328125,0.03638221490300773,-0.002934895833332672,30.42960861213142,78.13166666666667,1.2509225973787375,35.576333333333295,0.02494960052281957
2020_09_08_11_45_00_AM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,1.2206959055957438,0.5873380717415534,9.551586326707737,0.17540812217835083,-0.7517078185193735,0.6938005954346228,37.54004405,1.2277140619828352e-05,127.06053522499997,6.569506002004935e-06,-0.4206624348958333,0.04198485448490586,-0.847119140625,0.024785578281351882,0.36595052083333335,0.0390074466573496,-0.01600260416666677,31.16799551123852,74.69666666666664,0.5978284620662506,35.62366666666663,0.016563979335791606
2020_09_08_11_46_00_AM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,1.4728515284417663,0.36696191489859675,9.55371758174694,0.13401018075629684,-0.6489946350890542,0.45784626897981306,37.54003645,2.0306940147011695e-05,127.06053669166666,9.369530729426882e-06,-0.4003662109375,0.021176120981487637,-0.8573811848958334,0.018102280710594075,0.3695068359375,0.035229919650995395,-0.04134219442272618,30.12728647248065,74.52466666666668,0.4471509306735918,35.64016666666659,0.013381016549766233
2020_09_08_11_47_00_AM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,3.1567725395220587,5.546286499977798,1.9466248518611393,5.73634226958039,3.485971566492154,3.9597468874407413,37.54002343076923,3.0937150930100244e-05,127.06054013846152,1.6560170009776213e-05,0.23649088541666666,0.7409480735378109,-0.07622884114583334,0.5970973962530659,-0.1652099609375,0.3813937647853645,0.14208387600937816,119.3452663746086,74.47833333333331,0.7299760076546428,35.636666666666635,0.013893397687485159
2020_09_08_11_48_00_AM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,8.95215850290992,0.27262179920662044,3.3707783790318855,0.2240467837801714,2.358214711026862,0.3810343524764598,37.54004759166667,2.4388739334333415e-06,127.060542425,5.083328363042819e-06,0.9682861328125,0.010791110091860713,-0.19053548177083332,0.012265631244992007,-0.07620442708333333,0.032340344559096075,-0.1880572916666669,20.449375970288497,79.77883333333334,2.3611158606355245,35.681333333333335,0.025183289050873293
2020_09_08_11_49_00_AM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,8.92846509546477,0.023580377282840532,3.4793569513437985,0.01961818564549283,2.3116075486002203,0.04325835174624652,37.5400466,2.2185171132994064e-06,127.06053873333333,1.6266716338147186e-06,0.9541178385416667,0.003845697570266412,-0.23435872395833332,0.0005041632942338068,-0.11163736979166666,0.006008262233709495,-0.012229166666666715,19.81270326873348,76.89066666666668,1.9095894195906178,35.70883333333328,0.01627089365935929
2020_09_08_11_50_00_AM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,8.973183818869032,0.10440458960950523,3.5134301493001034,0.21339265145601663,2.0327583422004514,0.34324839228546955,37.540044718181825,2.6720097983360474e-06,127.0605391090909,1.454960168692739e-06,0.9569661458333333,0.007715960546109753,-0.23350423177083332,0.0056738066992614985,-0.0943115234375,0.01170290428447048,0.02932552083333387,31.61800124861318,75.2366666666667,0.48971685581574237,35.69700000000007,0.020884219583577193
2020_09_08_11_51_00_AM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,9.03149616172355,0.05014694895271676,3.1619601925014007,0.041226515060243295,2.3657416179071094,0.0911356827047206,37.540046458333336,2.89245360936695e-06,127.06054119166667,1.7619505368809274e-06,0.9677571614583333,0.003975823499763898,-0.22111002604166666,0.008366465209294417,-0.07862141927083334,0.004441556592549323,0.06692367804115626,29.9547924046624,76.6285,0.9370885763896608,35.65516666666653,0.01247480026140874
2020_09_08_11_52_00_AM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,8.986258206043665,0.11348079547197826,3.3685584973139413,0.17555931039939085,2.2304768637604857,0.20197616966363077,37.54004441666667,4.4466194178640595e-06,127.06054018333333,2.2554311552380553e-06,0.9686686197916666,0.004731235905727829,-0.201416015625,0.012595668063686572,-0.0899169921875,0.008526575184058569,-0.0247005208333333,21.803574997973644,72.76616666666665,0.5362553517307653,35.633833333333314,0.01406400987555124
2020_09_08_11_53_00_AM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,9.020220229843238,0.15916656482717506,3.379872163101914,0.1459172998730301,2.060930016215009,0.20912934413395273,37.54004286666666,4.312420400164002e-06,127.06054032499999,3.6777278057130996e-06,0.9685302734375,0.005486666341810157,-0.190771484375,0.0067847769521579586,-0.1123046875,0.011960856184802485,-0.052687499999999894,20.444493461832568,75.57400000000001,0.8329754711834086,35.611666666666665,0.017276163632200463
2020_09_08_11_54_00_AM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,8.863547093505023,0.22625743441646434,3.780817139305718,0.38663617087733354,1.976028684036954,0.2609321075733265,37.540044691666665,3.740796787509608e-06,127.060539275,2.7932141791905393e-06,0.967626953125,0.007397037038174655,-0.198974609375,0.010291597925585877,-0.11375325520833333,0.013380361463918971,0.12581510416666647,19.321847251381303,74.88883333333332,0.5735559366176749,35.58133333333333,0.01768782449273959
2020_09_08_11_55_00_AM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,8.773332741690034,0.1727454432630108,4.019293666592053,0.167485101335556,1.932566234504757,0.2725547967790087,37.540045291666665,2.422042089125552e-06,127.06053829166666,2.8691013270211305e-06,0.9590738932291667,0.009615153633840376,-0.2161376953125,0.007181057756610871,-0.12433268229166666,0.006620272082173056,-0.17934114583333285,16.42286017080821,74.81466666666664,0.3547664147570181,35.55050000000005,0.017493573237120894
2020_09_08_11_56_00_AM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,8.823202142697285,0.05740597345115714,3.786307440906564,0.11816705937736263,2.192732332232796,0.24213003929936566,37.54004653333333,1.4028110296506725e-06,127.06053866666666,2.2644820133505196e-06,0.9591471354166666,0.007656580391445459,-0.23028971354166666,0.007032610681506011,-0.103564453125,0.013338618845185238,0.11956770833333337,19.348934579517184,74.33033333333333,0.6037817729764046,35.525666666666645,0.018957487490134463
2020_09_08_11_57_00_AM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,8.773498027715585,0.22700704533809726,3.85325013671388,0.23942790221669658,2.2602013460246297,0.34171450076067755,37.54004810000001,5.95437196371041e-07,127.06053910833333,1.991097608844198e-06,0.9673746744791667,0.014921655473491486,-0.2096435546875,0.01608175234224201,-0.050699869791666664,0.042249934977286005,-0.24852006253256959,32.727558230145625,77.12583333333332,0.5729918260921028,35.486000000000004,0.01678812092475263
2020_09_08_11_58_00_AM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,8.747771428947368,0.48160903490429924,3.543558732161253,0.4465934386500291,2.719497459708849,0.6762629513955317,37.540046116666666,3.972824351554791e-06,127.06054296666669,3.8667189116859885e-06,0.9675211588541667,0.01637297636432864,-0.204541015625,0.02113247689242613,-0.066552734375,0.052587273631963215,0.4071789528523041,44.311535549899574,77.1836666666667,1.1827474000941105,35.449,0.015274339243664248
2020_09_08_11_59_00_AM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,8.883483204588735,0.1953840114768403,3.3112399393396577,0.3221212001894896,2.6805855246222703,0.2626214182723395,37.540046024999995,1.8513508592418486e-06,127.06054165000002,2.965406608075883e-06,0.9660319010416667,0.00840969144925071,-0.20836588541666667,0.012790915085551639,-0.0914306640625,0.0273152554121791,-0.16266215160197936,28.13081408513531,79.25150000000002,1.0004352019098184,35.43466666666665,0.016913925996295227
2020_09_08_12_00_00_PM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,8.00517035115345,2.638097056810065,3.456520745663504,2.2810514807429954,2.657954062635494,1.757086836035363,37.5400469909091,2.5963260758501677e-06,127.0605465909091,3.1155912910616663e-06,0.7705485026041666,0.48887142544394147,-0.303564453125,0.20131659611059077,-0.07138671875,0.15771239703497963,-0.15294607970825605,81.79677116520944,75.45666666666668,0.7023921997430552,35.39600000000005,0.020058491873375724
2020_09_08_12_01_00_PM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,4.0,3.127005911993276,0.37762300356951695,9.120484671948489,0.1691845154889286,-0.9898232146198781,0.5844546889156343,37.540043299999994,1.8958601505353113e-06,127.060537375,3.2132538023019246e-06,-0.5421712239583333,0.04649757664640604,-0.7458251953125,0.02114361612622225,0.4169189453125,0.07278243767716817,0.027208333333332838,34.23411487271645,80.12899999999998,1.471087110994993,35.335000000000036,0.01568518742643811
2020_09_08_12_02_00_PM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,3.051027927267636,0.1714369318671049,9.20488842693166,0.0699715916749418,-0.5620277650729009,0.2784233606370279,37.540044587500006,2.98349627089712e-06,127.06053903749999,2.9232748279030852e-06,-0.5250813802083333,0.008370645892576621,-0.7351725260416667,0.0036199015464789285,0.4678141276041667,0.004917985910535587,0.11124022928608635,28.012187838971176,78.558,0.8462455467674438,35.34200000000003,0.0125160984202447
2020_09_08_12_03_00_PM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,3.062412236541684,0.0345663316806824,9.206075378567428,0.01615349713246123,-0.5454979985926144,0.08682745271550592,37.540045266666674,2.019900987532628e-06,127.06053823333335,2.300543417219203e-06,-0.5310302734375,0.0033954341819144272,-0.7340169270833333,0.002338700882658361,0.46856282552083334,0.0022196031440358537,-0.004347486324563612,29.065332360328842,75.14750000000001,1.3869520600760339,35.34000000000003,0.01452166178809596
2020_09_08_12_04_00_PM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,3.291277262300659,0.35885343360807687,9.027809450951782,0.252757458909582,-0.9928222621214999,1.02719181588541,37.54004459166667,2.2757449649586047e-06,127.06053723333333,3.931766506151945e-06,-0.614697265625,0.035816438822696216,-0.7320638020833333,0.008530557004747915,0.3288167317708333,0.06582445079919515,0.07503906250000024,30.5279411793984,73.17550000000001,0.358605703869107,35.33399999999999,0.01698633465034633
2020_09_08_12_05_00_PM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,3.262845374244113,0.03873835035066685,9.110552686730069,0.025977997268324712,-0.869295503107505,0.08730006648798264,37.54004278333334,1.8487505998282625e-06,127.06053741666666,2.099711379394018e-06,-0.6260904947916667,0.004014038777973083,-0.7310628255208333,0.006387760035265414,0.31243489583333334,0.001952548171291175,-0.20473560823131026,31.463176756104765,74.14933333333335,0.6314010964773243,35.323166666666694,0.0127402983572406
2020_09_08_12_06_00_PM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,3.218178657974249,0.03341428734720045,9.102339238668074,0.025816161669304023,-1.0652591980581971,0.0944198327908341,37.54004331,2.769857597447351e-06,127.06053583,2.869397921214148e-06,-0.6253987630208333,0.0025158040264531096,-0.7299723307291667,0.0070309286371926655,0.31402180989583334,0.004661330720210123,0.1493046875,31.047355457716847,73.11583333333333,0.22559369256318784,35.32499999999998,0.011927255100228629
2020_09_08_12_07_00_PM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,3.269510060974239,0.12314634898850871,9.055263575027913,0.07795269375990128,-1.2755356692318043,0.24784388357855663,37.54004461666667,2.613542818107482e-06,127.06053594166669,3.0086113789844783e-06,-0.6256917317708334,0.005232882494981569,-0.7289713541666667,0.00753578355985308,0.3185791015625,0.008136521840623795,-0.17519010416666686,32.116331218485385,72.53750000000001,0.99710194470555,35.31983333333343,0.011784915777738906
2020_09_08_12_08_00_PM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,3.3438396431523,0.35602828882363247,9.078253976371787,0.20666996685084377,-0.33397713696716136,0.904914347744881,37.54004855454546,2.6455107765314425e-06,127.0605360181818,4.182539461978463e-06,-0.5975016276041667,0.01549135120769305,-0.71650390625,0.017842446206596176,0.39228515625,0.048614121150640205,0.03171398801771256,30.98469183178816,75.76933333333332,0.8373927792061898,35.32900000000002,0.013776457998305978
2020_09_08_12_09_00_PM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,3.0122010154448753,0.19479153831411164,9.19636345551204,0.09034820699947524,-0.7796959036739785,0.380310110480516,37.54004600833334,2.7773297613851306e-06,127.06053481666669,5.30879773165344e-06,-0.6178873697916667,0.02311060989778362,-0.7143310546875,0.007287454070970898,0.36961263020833335,0.03727252760168481,-0.0034966128191767066,31.129364056485887,74.07599999999998,0.28954201123703405,35.36016666666665,0.017690189860321285
2020_09_08_12_10_00_PM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,3.0153431530497907,0.17365381390690315,9.194870125629569,0.0893045508688306,-0.8348508940297134,0.20299390650346652,37.540045541666665,2.025051440289308e-06,127.06054096666668,4.786787371618432e-06,-0.6369059244791667,0.007081974076354714,-0.7132568359375,0.007479256998824551,0.34042154947916664,0.007446689734137633,0.14915342537119028,32.465156420927464,73.07166666666664,0.9316636598801321,35.3613333333334,0.018519844985809095
2020_09_08_12_11_00_PM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,3.2505299791153415,0.26854587917511086,9.142732064109719,0.13519124187775272,-0.44481831561545415,0.37634309627875223,37.54004730909091,3.4981293704453594e-06,127.06053518181817,4.851147942765505e-06,-0.6430908203125,0.008875482763492041,-0.7122721354166667,0.007895449964580548,0.3281331380208333,0.010170157351622574,-0.0354519406095331,30.809969773841935,75.06733333333335,0.9652836004918615,35.36566666666669,0.016904028057672223
2020_09_08_12_12_00_PM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,1.62031563033281,3.5183029625929043,8.325530570000009,2.1835368493994496,0.3659130299713885,2.6077656113641616,37.540045549999995,1.950058274732975e-06,127.06053917499999,3.7736225667580044e-06,-0.5794921875,0.15832845236510226,-0.5836344401041667,0.2948986988627537,0.4340087890625,0.2618105367650101,0.30183854166666707,78.89477925768112,74.17900000000002,0.7761174557273819,35.294500000000056,0.1916274715851274
2020_09_08_12_13_00_PM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,-6.858655037961897,0.38097338809042114,6.409820124356119,0.21900527346069354,2.3729927064277705,0.39884329431055565,37.54003974545455,3.633280510449305e-06,127.06054173636363,1.6656966866073909e-06,-0.5920654296875,0.04531796454941222,-0.07353515625,0.0278631495228093,0.8237874348958333,0.040210443236872215,0.058986979166666204,87.04846673172176,75.07599999999998,3.043834668888148,35.11800000000003,0.10935795892351093
2020_09_08_12_14_00_PM,recreation_etc,793.0,,,ALONE,,,home,5.0,5.0,3.0,0.4412332141349413,3.6551724388346356,8.61013114865623,1.7311849861196367,0.42254341014288954,2.0235326590101916,37.54004523333333,7.201178354212094e-06,127.06054184166668,3.3183945570904613e-06,-0.4563232421875,0.18319994217704974,-0.6552571614583333,0.24698708214051224,0.5325846354166667,0.19617959611537983,-0.3173385416666638,134.45980038418168,85.34599999999998,1.6381854368244544,35.27133333333341,0.07942190009552685
2020_09_08_12_15_00_PM,travel,82.0,move_method,1.0,WITH_MANY,5.0,1.0,outdoor,4.0,3.0,3.0,2.571210630089583,0.27955901258169696,9.246604079059368,0.1782859061146423,-0.8994589523622613,1.1323947342133671,37.540026250000004,1.1839878683954744e-05,127.06054114999999,5.805561595208861e-06,-0.3037109375,0.05369532151803079,-0.7425374348958333,0.017042724031494507,0.6254964192708333,0.05081834572139288,0.2995572916666679,100.23065403999719,82.87583333333332,2.2241488881898523,35.37866666666667,0.020655911179772713
2020_09_08_12_16_00_PM,travel,82.0,move_method,1.0,WITH_MANY,5.0,1.0,outdoor,4.0,3.0,3.0,2.399191761499716,0.20678345186105704,9.199335340794647,0.10363767719334868,-1.4781501965629549,1.217327994885921,37.54004788333334,9.057376033696978e-06,127.06054350000001,8.027679389865464e-06,-0.246337890625,0.06269767792822115,-0.75693359375,0.009093145913662282,0.6334716796875,0.033782584250992204,-0.3808567708333335,95.19161906334693,90.04183333333336,2.4347272089334573,35.46133333333329,0.04644578129088921
2020_09_08_12_17_00_PM,travel,82.0,move_method,1.0,WITH_MANY,5.0,1.0,outdoor,4.0,3.0,3.0,2.1779108769876743,0.2062321462109091,9.182975034434536,0.05094948841434276,-2.0756362893622637,0.7086084120462899,37.54004054166667,1.2769029173620916e-05,127.06054151666666,4.3661577328202136e-06,-0.24351399739583332,0.028194128743766016,-0.7519612630208333,0.0061028206094756,0.6401448567708333,0.019105656454690843,-0.03605626465225331,67.14579767073255,76.69200000000001,3.2923979206342326,35.63849999999996,0.05361649031289463
2020_09_08_12_18_00_PM,travel,82.0,move_method,1.0,WITH_MANY,5.0,1.0,outdoor,4.0,3.0,3.0,-1.9223556948062708,4.618494335241302,7.051738368253094,3.0336691976854064,1.4978141828632427,3.3614597083668345,37.540048608333336,6.023508240448991e-06,127.06054325833333,3.882234204680687e-06,-0.5986328125,0.26711314032887556,-0.4199137369791667,0.37819558034050593,0.3500895182291667,0.4130847638400884,0.4311380208333328,118.44664125975385,76.10366666666665,1.581518222154158,35.79066666666672,0.02926529449101333
2020_09_08_12_19_00_PM,travel,82.0,move_method,1.0,WITH_MANY,5.0,1.0,outdoor,4.0,3.0,3.0,3.0203610692386613,3.7239784450224205,1.2199958869355705,3.6284728982244783,5.021545720280132,6.757851476419993,37.54004614,2.5149331781007704e-06,127.06054053,2.126055294344802e-06,0.18441569010416667,0.5890016649833423,-0.3572184244791667,0.5219543181859707,-0.19385579427083333,0.5652459825389342,-0.35086979166666815,177.32092812557156,83.9056666666667,7.214981909527027,35.52283333333336,0.6987833818743983
2020_09_08_12_20_00_PM,travel,82.0,move_method,1.0,WITH_MANY,5.0,1.0,outdoor,4.0,3.0,3.0,0.7574820348796861,0.0041482504726809925,-1.3390823042529478,0.003165152858219441,9.777128823726903,0.008525236043845773,37.54004739999999,2.2832725062641724e-06,127.06054107999998,1.1669523468936584e-06,-0.9842203776041667,0.0015470337316882395,-0.05957845052083333,0.006114535557467313,-0.18181966145833334,0.007585266190022716,0.0272916666666668,18.433248479330427,99.0738333333333,8.330822713897799,34.42483333333329,0.17438947097565466
2020_09_08_12_21_00_PM,travel,82.0,move_method,1.0,WITH_MANY,5.0,1.0,outdoor,4.0,3.0,3.0,0.7517723165565554,0.003413174939063787,-1.3399837362822027,0.002969705059760333,9.778392404815207,0.0072501368113166926,37.540047175000005,9.863845827085386e-07,127.06054008333332,1.4440053705829504e-06,-0.9841552734375,0.0018403020646438543,-0.060872395833333336,0.004774315836177826,-0.18525390625,0.005483241473086539,-0.029268229166666108,21.289373267657513,75.05233333333332,1.174440171960294,34.84266666666668,0.08775902088198483
2020_09_08_12_22_00_PM,travel,82.0,move_method,1.0,WITH_MANY,5.0,1.0,outdoor,4.0,3.0,3.0,0.7483172484770498,0.003695557172920887,-1.3399984891937367,0.00335060038659588,9.77793235666291,0.008280681885676187,37.54004655454545,7.243806144503999e-07,127.0605396181818,2.0517398379047648e-06,-0.9844807942708333,0.010231969357491117,-0.0427001953125,0.01647680148754327,-0.16870930989583333,0.03201851670381962,-0.10597916666666658,27.952462911858913,73.44083333333336,0.6106797870077955,35.080333333333314,0.05863058355290781
2020_09_08_12_23_00_PM,travel,82.0,move_method,1.0,WITH_MANY,5.0,1.0,outdoor,4.0,3.0,3.0,2.4388653236038014,2.2855437934436766,1.3176147494320107,3.5393309891725506,4.002191566524929,7.453969112259765,37.54004482727273,2.4306751781802086e-06,127.06054033636362,1.6800432890179406e-06,-0.31576334635416664,0.6025862320225449,-0.21175944010416667,0.32589881504881396,0.38856608072916665,0.5314111039818312,0.06069010416666697,95.00152301005797,75.72800000000001,0.737859478606524,35.16133333333331,0.028488662747843785
2020_09_08_12_24_00_PM,travel,82.0,move_method,1.0,WITH_MANY,5.0,1.0,outdoor,4.0,3.0,3.0,2.101896711872832,2.2388035110922977,1.5858264955375145,3.8759553632091235,3.1657112730459143,7.752490271700548,37.540045254545454,2.633007266883213e-06,127.06054068181817,2.6403856490112394e-06,0.5804768880208333,0.30406967964083287,-0.1119873046875,0.39225596408805835,0.16836751302083333,0.6345756579146096,0.11552083333333442,75.07898275109959,82.11233333333335,5.997168927189139,35.21466666666665,0.06251270442705026
2020_09_08_12_25_00_PM,travel,82.0,move_method,1.0,WITH_MANY,5.0,1.0,outdoor,4.0,3.0,3.0,0.5875398455151135,0.003769451197984188,-1.5186628164613605,0.003505180984137785,9.757334782194897,0.008384154696138388,37.54004526363636,1.808464944807589e-06,127.06053873636365,7.85204084691e-07,0.9053141276041666,0.0063014102850786746,0.127294921875,0.005735629026305669,-0.37294108072916665,0.012030651894602859,-0.08430989583333384,38.04970454737517,89.23366666666666,6.036373916226296,35.441333333333326,0.053885564990686516
2020_09_08_12_26_00_PM,travel,82.0,move_method,1.0,WITH_MANY,5.0,1.0,outdoor,4.0,3.0,3.0,0.5873614576819678,0.003969628972069892,-1.5187432935610292,0.003722335739979631,9.75622020156777,0.007899188385051955,37.540045875000004,1.8146499793493936e-06,127.06054002500001,1.7457090247722473e-06,0.8544840494791667,0.0618666557567423,0.118896484375,0.009072880001486936,-0.46617024739583335,0.10500708327371804,0.035205729166666755,41.6809262959589,78.50183333333335,1.1411212025328665,35.55816666666666,0.02121747654689782
2020_09_08_12_27_00_PM,travel,82.0,move_method,1.0,WITH_MANY,5.0,1.0,outdoor,4.0,3.0,3.0,0.574048949345276,0.012508851265317379,-1.5192579425293753,0.006551914890846138,9.75604945383329,0.012880872868910173,37.540046516666656,1.9054149325857309e-06,127.06054115833335,2.0716520992654046e-06,0.31724446614583335,0.4076028038276398,0.43377278645833334,0.39906906213652493,0.272119140625,0.6061690935990444,0.11028653295128854,155.93903043964548,82.56283333333333,1.1928161971678568,35.49933333333336,0.09009277722254337
2020_09_08_12_28_00_PM,travel,82.0,move_method,1.0,WITH_MANY,5.0,1.0,outdoor,4.0,3.0,3.0,4.333138760634934,2.094601059737587,4.174112976174691,3.033604078221297,-2.3122158473684236,6.351095441458886,37.5400474,2.652957183395415e-06,127.06054219999999,3.7858588539121276e-06,0.10546061197916666,0.14028328812766103,-0.29715169270833336,0.4920850839803922,0.7975016276041667,0.2308144607827465,-0.21821354166666454,67.24687913665137,78.37116666666667,1.399726476508731,35.425666666666686,0.03568184220747884
2020_09_08_12_29_00_PM,travel,82.0,move_method,1.0,WITH_MANY,5.0,1.0,outdoor,4.0,3.0,3.0,4.336033184042549,1.4657350592166167,5.673948129546456,2.8179567414143216,-3.738747528189256,4.528338457890901,37.54004571666666,3.4395648071907772e-06,127.06054003333334,3.827729763927711e-06,0.07823893229166666,0.2364962032131122,-0.44606119791666665,0.2238792739562765,0.7598470052083334,0.4383374803081765,0.13475644699140443,147.9573186665327,82.2575,1.481544801887543,35.45649999999998,0.021164824374300308
2020_09_08_12_30_00_PM,travel,82.0,move_method,1.0,WITH_MANY,5.0,1.0,outdoor,4.0,3.0,4.0,4.042618742613304,0.31960106142942213,6.909471476217162,0.20824484410119706,-5.407878476776729,0.3550883760940213,37.540045625,2.749917354308056e-06,127.06053942499999,2.9167619050424067e-06,0.11720377604166667,0.03547158858847379,-0.497509765625,0.013764600437083706,0.8883138020833333,0.014204730196325066,-0.026918468351131434,99.95918923708447,78.64933333333333,2.728454499309501,35.48666666666657,0.013893397687486661
2020_09_08_12_31_00_PM,travel,82.0,move_method,1.0,WITH_MANY,5.0,1.0,outdoor,4.0,3.0,3.0,4.124809512134456,1.0498945712779912,6.646016602436964,2.185080746158431,-4.803985539610075,2.5007706240137604,37.54004588181818,2.9002821183683858e-06,127.06053845454545,3.806668789306962e-06,0.1713134765625,0.15819308695673454,-0.46368815104166666,0.22637002162800526,0.8170003255208333,0.2655945185279733,-0.49433333333333435,72.46244591590163,76.8325,0.91874015617925,35.51933333333333,0.02044416145984848
2020_09_08_12_32_00_PM,travel,82.0,move_method,1.0,WITH_MANY,5.0,1.0,outdoor,4.0,3.0,3.0,1.308199139474163,1.5049115864722138,3.1507368532333095,4.741085002422947,1.4969002422425783,7.7015534586646375,37.54004454166667,1.8559282580865273e-06,127.06054036666667,1.9860116856589794e-06,-0.3830485026041667,0.44599960703460606,-0.23063151041666666,0.3129868926457057,0.6689697265625,0.39154035864652914,-0.08632716853347418,190.46839491006833,77.60366666666668,0.7388262947305749,35.286833333333306,0.1412377048128753
2020_09_08_12_33_00_PM,travel,82.0,move_method,1.0,WITH_MANY,5.0,1.0,outdoor,4.0,3.0,3.0,1.6140654275769308,1.9753700698487626,0.6018333113661904,4.442233047784865,6.322033310189837,5.730837805067997,37.54004629166666,3.26704156674118e-06,127.06054059166668,6.092985284494271e-06,0.24365234375,0.6676104598700553,-0.45209147135416666,0.2810351883161508,0.3135904947916667,0.4055053415263479,0.8039505208333401,219.19940862675952,80.46700000000001,1.0055562589087252,34.78766666666668,0.09779778756414016
2020_09_08_12_34_00_PM,travel,82.0,move_method,1.0,WITH_MANY,5.0,1.0,outdoor,4.0,3.0,3.0,2.9881377002909986,3.203433980602393,1.4148065679166213,4.229759073706209,4.484331557105592,6.227505984189353,37.54004538181818,3.453351468955038e-06,127.06054080909092,2.0671016144167015e-06,-0.091064453125,0.30323042002157286,-0.6078287760416666,0.1097362675207808,0.7179606119791667,0.23959179686748144,-0.12254166666666524,123.55578593547632,71.61666666666666,3.390866929130875,35.13283333333339,0.11256004131562973
